MSFT,851385526103
PEN,5049174581
ETRN,5042154270
RIG,5033007400
HQY,5015422609
IDA,5010051082
FHN,5004781830
PPC,4999531633
HHC,4989783036
ASR,4986600000
NVCR,4955762690
JBGS,4953980511
GWR,4950286404
SLM,4949114117
CASY,4936618539
NEU,4929895976
EQT,4922244747
NVT,4919860728
WAL,4906365750
ENTG,4905157658
ASH,4887373457
EV,4869830479
BRFS,4868497374
VIRT,4867215686
AVT,4866243210
ACM,4862354110
TFSL,4862246869
MAT,4856271573
CCJ,4848460967
TDOC,4847868486
BMS,4846356509
HIW,4845528651
FGEN,4845448753
HUYA,4840180128
SIX,4822035271
NGVT,4820942272
THG,4820405276
PSTG,4817837736
LFUS,4815003673
LIVN,4809112104
ESRT,4804210206
GGAL,4803917755
GTES,4770891068
AM,4762303235
AXS,4756879260
PCTY,4729626717
BB,4723660161
MTG,4722880590
NUAN,4720814779
MSM,4719976916
JHG,4712714566
KEX,4697086360
GMED,4695577036
SINA,4689177405
IART,4674652881
YY,4661851566
ZNGA,4656153097
CARG,4650797486
VAC,4645794432
GH,4641869487
INXN,4639393290
GWPH,4630312433
MDSO,4629933560
DCP,4629149694
AAXJ,4621320000
MMS,4612593809
BC,4600689971
OMF,4587127704
WYND,4586126086
PNFP,4584900000
COMM,4578755290
PHI,4578221872
HPT,4574786984
CACI,4571739301
TSG,4570474857
HAE,4570253274
MKSI,4564525939
OGS,4560862623
ARGX,4560410090
SID,4554378005
CHH,4542845004
VSAT,4539118788
KGC,4538330620
LSI,4535716890
MEOH,4530718329
AYX,4520260174
SAIC,4519716205
CHGG,4519531356
JBL,4517681738
RDN,4506415030
POR,4502393047
GT,4493019613
TXRH,4482618965
CNK,4473171279
PEB,4461588000
UMC,4459695199
RHP,4454197903
WSM,4451022476
STL,4449969194
TREX,4449458595
FLO,4441453059
JOBS,4424708237
SMG,4419753315
LSTR,4415964987
VIPS,4402077242
VSM,4398270336
VNOM,4390924218
AGO,4390483711
MCHI,4386960000
TNET,4382347368
LANC,4355615928
ESNT,4355139375
COLD,4353052570
OLN,4352349000
EAF,4329010419
FFIN,4322866125
FR,4318468058
NJR,4317889196
IBKC,4316828880
LAZ,4309627197
CVI,4292656577
BVN,4292378052
OZK,4290563941
BKH,4269593198
TRQ,4266106674
JCOM,4264427523
ENLK,4255008071
CHK,4249619741
BXMT,4242598657
CRI,4241940968
LOGM,4241920000
NXST,4241160000
AL,4241006896
ALE,4233140086
DECK,4221371471
VEON,4215397044
USM,4215330352
HE,4204916442
WTFC,4195030088
TREE,4176460473
X,4174120000
PLAN,4172554404
SWX,4164146036
EME,4143754407
TSRO,4127851330
SHLX,4127089242
WEN,4118181780
FTSM,4118041432
SRCL,4114818314
ANAT,4114549115
AMED,4108527095
SAVE,4104062522
CBRL,4099543344
PBF,4091834301
SNDR,4081778562
PSB,4076622060
AMRX,4063498530
TWOU,4059216649
TRCO,4053672592
PFGC,4053451362
UMPQ,4052692000
HR,4052675274
CWK,4037920336
BCO,4035133270
RBA,4024451641
SF,4015378303
CUZ,4014499149
MSA,4008785823
FNB,3998798143
AAN,3989629206
EQC,3982202021
TECD,3981058210
PS,3980539718
SR,3976008106
TARO,3971001387
UBSI,3961965455
WMGI,3935067451
TQQQ,3934460000
SIGI,3918028000
CRON,3917542882
STZ.B,3907453889
EGP,3892869617
ASB,3890650400
FCFS,3878598627
COR,3870564379
ESGR,3868525380
MBFI,3860707106
TCF,3857698407
LITE,3851421000
THO,3848936763
APLE,3841111665
VET,3838177439
SMAR,3837685806
ERJ,3823510801
SATS,3817647647
RYN,3813441479
GPK,3808623130
NAV,3807905651
GBCI,3793333537
WRI,3783014102
ALLO,3774466588
ERI,3771150000
CYBR,3767399211
CPA,3767199866
PAGP,3764152565
BILI,3761938056
HWC,3746024820
ACWX,3740330000
BLKB,3737235190
LPX,3736994604
DKS,3732561341
BSM,3717012026
EVR,3712429689
PAG,3711839167
SLAB,3708206895
RAMP,3706166453
TDS,3699046489
FND,3692630580
SMTC,3691221089
FHB,3678022216
ACIW,3670755764
GDS,3666245372
BKU,3664265183
CMD,3653526622
VVV,3652585000
RBC,3651556993
DAR,3648819684
CLDR,3647072291
ISBC,3644256741
EXP,3642971168
VGIT,3631846854
ATI,3631022200
ESL,3623672456
AWI,3623284761
BMA,3621537612
GHC,3610762967
AMCX,3604327168
SAM,3587202662
MANH,3565569736
TRN,3563834237
NUS,3559598375
GDOT,3557356043
HZNP,3553669398
PNM,3552551630
FRC-G,3548783619
QTT,3546728100
IGT,3544930679
BJ,3540010262
VLY,3533056773
ROLL,3525584968
SHO,3524122054
ASGN,3523307593
AEO,3521586552
PRSP,3517495841
BOX,3511990777
MTZ,3509072651
FSK,3502444890
SBRA,3490819810
CIM,3490397747
MANU,3487959468
PGRE,3487624025
LHCG,3482510337
VRNT,3478978838
BYD,3478385349
HCM,3467535895
CDEV,3467070154
AUO,3464728240
MIC,3463286372
ELLI,3458685582
TWO,3456017535
LILA,3449832739
UMBF,3448442611
HOMB,3440008000
BOH,3439926545
NCR,3437552000
LILAK,3433551410
NHI,3429989718
NFX,3429363000
BDC-B,3427574637
UFS,3424908170
AGIO,3424396869
NEA,3423250030
RRR,3423114706
SRC,3422951694
FIZZ,3418939409
OMCL,3415384850
DOC,3414890760
THS,3414713220
GFI,3413755143
WWW,3411388649
AVLR,3407720658
RLJ,3407625685
CSOD,3405956220
REXR,3402889216
AZUL,3398133570
NWE,3393929761
CLF,3388394549
STAY,3385412127
R,3373749581
CHFC,3371422495
TKR,3359587928
CLH,3353048447
BTU,3352181000
AN,3347914824
UNVR,3341030275
I,3340398254
IRBT,3336253255
LAUR,3331487930
SNH,3328229100
QLYS,3323995571
FEYE,3323642814
COHR,3322768792
ENS,3319059165
CBU,3312291960
NOMD,3306911943
BXS,3302230166
MFA,3295175369
GNRC,3285455500
AAXN,3278115218
NEOG,3278033275
VSH,3277000000
TTEK,3269696094
GOOS,3269226848
MMSI,3268082679
BPMC,3264633855
TCO,3263939857
URBN,3260484752
CLGX,3260322408
MOG.A,3244206171
CNDT,3228529246
ESI,3226410082
EBS,3226350396
DNP,3224477142
MD,3217346136
CVBF,3216440955
ENR,3216331152
KMT,3207110985
YELP,3202038129
PAH,3200460403
SBGI,3198260090
OI,3197778059
ORBK,3196422000
SLGN,3193538658
CATY,3183047024
CBPO,3180394333
REZI,3179915190
TPX,3174024847
RLI,3173580240
HGV,3163179283
PCI,3155318015
NOAH,3154150112
CFX,3147666824
MRCY,3136754048
MGY,3135973992
AVX,3134611840
ONB,3133666070
APY,3129983390
ALRM,3124523927
FIVN,3114913668
B,3113816671
RH,3111149434
GSH,3111089450
CVLT,3109494786
AJRD,3097228647
KW,3094361930
MOR,3093697304
TCBI,3088347679
INGN,3084834545
CCMP,3081427602
STAG,3080591061
NAVI,3072680000
PRLB,3063818591
FSV,3059632826
VIAV,3041472216
PTEN,3039441401
VMI,3031422995
ASND,3025921259
RARE,3025672809
DK,3025535408
FULT,3025329280
HLI,3016176646
HEP,3009263337
NUVA,3001014065
EXPO,3000060870
DORM,2997959520
SFM,2996138069
DAN,2994519836
HELE,2992292744
PENN,2988037753
MCY,2983909992
OUT,2982908654
ENV,2975318368
HCSG,2972583440
AEL,2972243942
CLNY,2970824489
AR,2969263935
FUN,2966510525
HMSY,2960243617
ARD,2953750000
GHDX,2942965007
MIME,2941938513
NVG,2939042506
ORA,2939006160
TEN,2931922983
JJSF,2931406625
SJI,2930999485
QTWO,2927374296
WTM,2922647217
UBSH,2921394991
RXN,2921005666
GATX,2917760000
FII,2907470207
OFC,2897158000
SKYW,2894722233
AKO.B,2882707646
NGHC,2881891757
IUSB,2872512000
ACAD,2867959592
HI,2862605363
AB,2856418842
SHOO,2856268542
GEO,2854907546
BL,2850279914
MMYT,2849366798
CLB,2847363395
CZZ,2845578531
ATGE,2845087200
ENSG,2845062223
FNSR,2839997100
CBT,2837323548
IMMU,2835469093
SPB,2830843371
KWR,2827551886
ROG,2825171972
UNF,2822864566
CWEN,2820011988
NS,2813154058
BDN,2810517118
COLB,2807237938
BCPC,2800086459
CNO,2786625069
WTS,2779556517
ITGR,2779082198
JBT,2776437585
TNDM,2772083755
KFY,2770843488
SSD,2769978692
ICPT,2768244588
STRA,2764243259
APU,2752424613
FFBC,2750829437
TENB,2748148260
GTLS,2745645327
IGF,2745636000
NOVT,2742844408
SXT,2742382364
AVA,2741160240
STN,2733860966
CAR,2732639056
POL,2705912950
RPAI,2700939920
DGRW,2698750000
GEL,2697968588
NAD,2688833368
TRTN,2680593757
TGNA,2680510025
WHD,2679556042
VCLT,2675868719
LEXEB,2668544618
IBOC,2665390429
QDEL,2664695899
WNS,2657371097
CXP,2657004071
USIG,2655310000
SFIX,2654678140
ALTM,2651423129
GBT,2649752087
RRC,2647249588
CADE,2645474005
WLL,2645213342
FCN,2641026494
SAFM,2640570183
SGMS,2638393675
DSGX,2635831579
PDM,2634190530
IIVI,2632763452
CIGI,2630525098
SAIL,2627510164
AWR,2623595785
LEXEA,2622683486
CXW,2615736491
VNE,2615008050
WCC,2614229538
SSB,2610957394
LM,2608972074
TERP,2605905831
TEX,2600873000
ZUO,2600807322
EYE,2599665132
KBR,2589335214
PAM,2588108640
JW.A,2587997572
FUL,2586072050
GLOB,2584441000
RGEN,2582436703
PDCE,2582424807
MNRO,2582070504
SEND,2577409752
VC,2575860151
FELE,2575243090
MUSA,2574466343
SOGO,2573637702
BECN,2572597990
MDP,2568067967
FOLD,2560110339
AHL,2558531499
SFNC,2554422256
FIBK,2547720377
APHA,2546628189
BEL,2546095791
IBTX,2545826190
AUY,2544236104
CWT,2542797200
CSFL,2539652649
LGND,2537269810
TRNO,2533985614
CMPR,2533570598
ELP,2531312219
AIN,2531244714
BRC,2527752976
PSEC,2526634298
AMGP,2525358058
FBP,2515581300
KOS,2514980352
AKO.A,2508905995
EPC,2506182166
AMN,2503213311
PCH,2502221717
WAFD,2494208422
FMBI,2492366250
WDFC,2491975348
MEDP,2491642379
SITC,2489428679
ARNA,2483662342
TCP,2483160952
USNA,2483015143
THC,2476358928
GKOS,2473697311
MRTX,2471544276
SRG,2466793297
WERN,2465469055
ADC,2464798133
SWN,2464617796
SUN,2463857380
BFR,2448596349
TELL,2445998151
ACHC,2444694386
FTDR,2442501389
ABM,2441770133
AKCA,2440354047
ARLP,2440219485
GEF,2435932423
HALO,2430012298
ARI,2428103669
BDC,2427594724
VG,2426950587
SBGL,2424490890
ITRI,2422922112
FV,2417142059
APPF,2416032245
SHEN,2415984821
UPWK,2415115688
AVNS,2408416589
IRDM,2403805426
BBU,2395264030
ADSW,2393856855
MAIN,2391567721
NEP,2388738000
RMR,2386572681
TGS,2384866765
IPAR,2380118638
AKR,2378909032
ARGO,2376508882
MYGN,2374755016
INDB,2372794476
EXG,2368793926
LMBS,2367782102
EB,2362456530
CCOI,2361700484
CEQP,2358812030
ENDP,2357863428
TRMK,2356871341
CBSHP,2355158383
XT,2354917500
CRUS,2353276613
OMAB,2351334430
PINC,2346381534
IBA,2345000000
PRA,2343900804
FOCS,2342813924
FOXF,2342723599
NFE,2338823536
BRKS,2337425496
VONG,2334184730
AIT,2331009801
ISTB,2326970000
ALTR,2326463505
IDCC,2324285318
WSBC,2323150602
QFIN,2318480810
RES,2317670873
MGEE,2316193800
BBBY,2313661384
IRTC,2305744642
OSB,2302725930
UCBI,2299372915
DRH,2291287701
HLNE,2288478872
QTS,2284764656
CLNC,2282779309
NTB,2281620002
BSTI,2280608000
DSW,2275492997
ALGT,2274978896
P,2274282910
LXP,2265870901
APPN,2265413006
RNST,2265215094
UE,2263251019
JAG,2257649472
WOR,2257516505
SITE,2256548123
SEAS,2253342660
QTEC,2253329161
CRS,2244400027
ACIA,2242577492
WBT,2240696408
SANM,2239700906
EE,2238057305
BANR,2237976127
AMKR,2237237837
PRFZ,2219445000
XHR,2216291593
BEAT,2212304738
PQG,2210127139
GLNG,2206314000
NNI,2204930923
CVA,2203029524
IRWD,2200409347
AAON,2197347571
TSE,2197291627
INSM,2196300624
MLHR,2193875628
PAAS,2192777007
EXLS,2192428480
RPD,2190658974
GVA,2189631108
NTCT,2186294869
JELD,2182947193
AIMC,2182606374
DLX,2180494000
DM,2176385349
MTDR,2175441424
CALM,2170264203
SBH,2168709234
WK,2167027859
TMHC,2164698266
WRE,2160632814
CAKE,2154786191
GNW,2153255259
SWCH,2153200959
RLGY,2149242324
POWI,2148385289
MIK,2141492233
LADR,2141014926
EVTC,2134960589
CNMD,2131309477
LTXB,2131018158
GWB,2127219932
PDCO,2126969600
COKE,2121966841
EPAY,2118661727
FN,2117957117
HRTX,2117436501
SCL,2116060916
MANT,2115352124
SEM,2115237034
BZUN,2110768551
ERF,2109916609
EVOP,2109524014
LCII,2109453913
LAD,2100684565
MTX,2097700151
JACK,2096286689
DIOD,2087680859
AXE,2085249369
NAVG,2079091791
PEGI,2076543756
EVBG,2075606120
KBH,2074904333
CNX,2074586736
AAT,2072344206
BGCP,2067052000
EGBN,2060867986
YETI,2060278053
PTLA,2060119146
ZGNX,2054754210
TOWN,2050769489
CCO,2049968591
SCS,2049463202
MC,2048972835
NZF,2046613046
DNLI,2039678336
SKT,2037782638
DLPH,2035315149
NSIT,2032985091
IVR,2032745136
FIX,2022436310
SKYY,2020947613
BLMN,2016316431
FRME,2012978342
PLT,2011013721
BLD,2008696219
NS-B,2008535512
APAM,2007999491
KYN,2003697093
UFPI,2002592759
NUV,2002554346
WING,2002384812
NXTM,2000540760
AEIS,1999121517
CMC,1998690229
UTF,1997336378
DSL,1995578369
AX,1992596977
TVPT,1990105410
BHVN,1988730720
LXFT,1985525815
OTTR,1980864307
IOSP,1980079703
ALX,1976010501
WTW,1975035625
XLRN,1974175303
AVAV,1973133638
ADNT,1972597240
SEDG,1970233135
ABCB,1968397555
DY,1966999983
TSEM,1964164705
PLAY,1960401293
SHAK,1960117998
GSKY,1959551990
LBRT,1959248284
AY,1959247433
SUM,1958725757
OAS,1958369635
LTHM,1954940000
CUB,1953431049
MLI,1952704642
ROIC,1951557369
CBS.A,1951111708
INOV,1950915200
MDGL,1948946852
ONCE,1946241353
SSW,1938967470
PSMT,1938111181
ENTA,1937159430
FWRD,1934640068
CLI,1931949634
ESV,1930427345
IPHI,1930321559
AGI,1928863723
NWBI,1925485579
PTCT,1921526802
EGHT,1920746336
SUPN,1920445228
BID,1920150534
NAC,1918799532
PDBC,1918021120
SFBS,1917770756
BNFT,1917632820
GRPN,1916256794
CTRE,1915906403
NWN,1912113970
PPBI,1911911103
ISCA,1910523648
SPSC,1910285906
TPH,1909777064
CNS,1908941381
CFFN,1907269727
CSQ,1903437345
GCP,1898698142
SM,1894091064
QD,1893121424
PFSI,1890516197
FBC,1889562462
CROX,1888464468
FCPT,1887665416
PUMP,1886156398
QEP,1884696555
COT,1884060597
LX,1881102112
AXL,1877703913
PLXS,1877408981
HOPE,1873004298
INT,1872384548
MTOR,1868670758
BANF,1867615404
YEXT,1867002746
HTH,1865647300
CEO,1864079557
VONV,1863448000
HSC,1859251483
TRVG,1855970415
MDRX,1851970594
CLBK,1850750125
CRTO,1850416559
KRO,1847568706
MTH,1842440253
CMP,1839836145
LTC,1837296625
PFS,1837215187
HAIN,1836648435
ODP,1833112720
MDC,1831280021
JPS,1830284455
CHSP,1828723991
HNI,1828594579
KTOS,1823969196
GOLF,1821155110
AERI,1819962745
FTCS,1818440108
MSGN,1817972333
GTN,1816556818
FG,1814585163
ESE,1814341130
NMRK,1811110087
LGF.B,1805178401
ANAB,1802788841
EBIX,1801135616
CENT,1799312262
WD,1798722619
MDCO,1797805364
HBM,1797552399
MNK,1790401528
CISN,1790035808
KALU,1785655233
NEO,1784437384
AVYA,1783304876
HF,1779811898
XNCR,1778691921
ARCO,1777662074
GIII,1772359129
SAIA,1770806427
KAMN,1770623078
OR,1770094738
RUN,1769505379
DIN,1768940784
PDI,1764817103
RDFN,1764558879
GDV,1764053916
BMI,1763955579
ALEX,1763223628
MGLN,1762858778
ATRA,1761110102
GTT,1759192393
VGR,1754387293
BAC-E,1753658100
MB,1752867877
MYOK,1748151565
FFG,1742429269
SF-A,1741168370
DDS,1739965755
SSRM,1737465321
LPSN,1736955557
EURN,1736529623
ARWR,1733416031
WRD,1730867521
OPK,1729784136
CARS,1725173446
MWA,1719758614
WABC,1718840123
BPMP,1715822527
PRGS,1713585002
NBTB,1711761296
GES,1711540892
ARCH,1708113484
HTLD,1704144000
BGS,1703047039
VRRM,1702577964
SMPL,1698366951
SJW,1694894485
SVMK,1689815831
MOGU,1688957242
HTLF,1683881051
FANH,1683097353
LZB,1681321573
IAG,1680589645
ETY,1680349798
DNOW,1677269358
FSCT,1674626935
OEC,1671714077
SCWX,1669177866
RGNX,1666576694
FIT,1665159569
EAT,1663500000
NGL,1662051888
UNIT,1651996338
CPG,1650454683
CRSP,1650371427
RUSHA,1650034196
TTEC,1649554780
MXL,1643639590
CTB,1641840255
NMIH,1640065136
CWST,1635788207
TAC,1634998631
CPE,1634033181
PCRX,1632645557
MRC,1629470523
BLDR,1627947679
CNNE,1624072115
OSIS,1618656015
CEPU,1613947719
BDJ,1612864683
HMN,1611755276
FTSL,1610927595
STAA,1609034818
ELY,1606534595
SSP,1606189575
CENTA,1605308526
NSA,1601527586
SPXC,1601167125
LSCC,1598339031
VRNS,1597944282
MINI,1595202771
RUSHB,1593805063
VTWO,1587250000
ALLK,1586820063
EVT,1585637543
DDD,1580258715
HTZ,1575408802
ONEQ,1568490830
USMC,1565080528
KLIC,1558935474
OII,1556817750
HA,1553739949
GAB,1552982181
SIMO,1552188127
QURE,1550793338
HCC,1548929078
CVRR,1548324000
SFLY,1547947810
RDC,1546427345
MED,1544557461
MMI,1543735318
BTT,1543366949
TWNK,1542570041
HUBG,1541217104
INST,1540806484
MSTR,1539455670
PRO,1534538918
BE,1534084986
SCHL,1531906491
PBH,1528570312
AQUA,1528094142
DOOR,1525462496
AYR,1523560147
ATU,1522619615
INVA,1520647590
VRTU,1518474510
USAC,1516779449
MYOV,1516096503
BUSE,1515250514
STMP,1514234642
VICR,1512663235
SBCF,1512067840
ACA,1511734468
CPK,1508463995
SSYS,1508294300
BATRK,1508039673
SLQD,1507709000
AAWW,1507268258
ATSG,1507140672
TUP,1505036127
UVV,1499376380
SG,1496626638
WMS,1496601446
FI,1496013646
RWT,1493957332
SFL,1493357031
THRM,1492531185
HASI,1492511058
PLCE,1492300322
HOME,1491997147
BSIG,1491908643
TROX,1491042869
FOE,1490391465
VBTX,1489524537
FLOW,1489193895
CANG,1488383718
BH.A,1487170571
MNTA,1486901470
MATX,1485265710
SSTK,1484865644
PVG,1484556013
STFC,1482957509
ATRI,1479962965
AMWD,1478290032
PBI,1474702121
GZT,1471521726
TR,1470587076
KN,1470468298
AIMT,1469886582
RAVN,1465217228
CVGW,1464208116
REV,1462522845
VHI,1455105576
IBP,1452898040
NPO,1451752610
PRAA,1451064763
SNBR,1448881920
PKW,1445164500
NVTA,1441322330
ZLAB,1441256117
CATM,1440853500
STBA,1436606061
AMC,1435741899
AHL-D,1430485222
CORE,1428697818
PTY,1428144568
KANG,1425666391
SYNA,1424976982
CSIQ,1424708525
ADX,1424262486
PDP,1424147760
USPH,1422849754
WDR,1421484550
TY,1421303684
AVP,1419976091
SAFT,1418597408
TRS,1417964129
GNL,1417647231
UVE,1414674927
ILPT,1412713793
BHLB,1412468700
BV,1409635900
EHTH,1408620922
FCF,1407831766
UXIN,1407585073
LGIH,1407551268
TIVO,1405332180
WAGE,1405115201
CSGS,1404904460
ICFI,1404126532
LEN.B,1403426666
TBPH,1403013204
EIG,1402841715
KNSL,1402729456
ONE,1401199625
BEDU,1400337539
BKD,1398685194
MDR,1397721042
GPOR,1395081543
TLND,1394280477
WMK,1393339347
NBLX,1392217246
FSS,1391599902
SPH,1391131425
SIG,1390729419
FRPT,1389124639
NEXA,1386696581
LOMA,1385165563
WSFS,1383593400
GTY,1382591613
FEX,1380632119
ABG,1379364381
TCMD,1376020324
TSLX,1371077819
OXM,1369559549
BXMX,1367002265
DO,1364726591
BITA,1362419563
PSDO,1361551587
ECOL,1361177677
GBX,1360002912
IMAX,1359350370
ANF,1358383856
RQI,1354692999
ROCK,1354417532
CBM,1354148461
GLOG,1352050944
TRTX,1351808013
FDP,1348238312
HTGC,1345539213
SCOR,1345429371
KRG,1342783997
HUD,1338635328
DRQ,1337353269
PBY,1335961576
AIR,1335906000
CLVS,1334663460
LC,1334034161
FTAI,1332206591
PPDF,1331721052
MATW,1330624395
SYKE,1330501509
SEMG,1330144943
PZZA,1327506630
ORTX,1326138745
HOLI,1325112494
BIO.B,1323083197
AROC,1321822822
XON,1321507809
LRN,1321380518
COOP,1321337851
TIER,1318858827
CHCO,1317115800
CORT,1316378497
MGPI,1314800292
BFS,1313286000
TYG,1308660193
CWH,1308032037
OCFC,1306803334
AMBA,1305758188
CVCO,1305608920
MCS,1305596846
ARCE,1301257989
ROAN,1301162208
MSC,1298238621
NVRO,1297015022
BCOR,1296156749
MGRC,1293896309
BRKL,1292133210
FPF,1291885096
BTZ,1287080521
MNR,1286627253
TXMD,1284558421
DAVA,1283401988
TTMI,1282488065
GLUU,1282060543
ATRC,1279085311
DOOO,1276567082
BBN,1276499733
AG,1275686544
NTRI,1273355053
HYT,1269160271
CAL,1266602679
KRNY,1263390408
LORL,1261746913
SPPI,1261578026
LTRPB,1257255921
HURN,1255346623
CSTM,1255341919
PLUS,1253593823
BIG,1252719614
INN,1249796773
CAAP,1248173644
ESPR,1247784033
