MSFT,851385526103
SWM,1246389440
TALO,1246124222
DESP,1245598903
BML-L,1244400000
HL,1243716389
SASR,1243575690
OFIX,1239503377
AZZ,1239402444
CRVL,1239252522
SNHY,1238423662
LGF.A,1237059345
BHE,1236565971
RVT,1235482534
HY,1234933040
PAHC,1233719236
VREX,1231636005
PMT,1228845442
SRCE,1228594639
WIRE,1225605988
CSII,1224726598
JRVR,1222097537
INSP,1221960956
LTRPA,1219725894
CDNA,1219571652
GCI,1219319774
GHG,1214564420
AFIN,1214219244
AMSF,1214008740
LKFN,1213217160
SKY,1213097359
BNCL,1212531537
GSHD,1212475394
TCBK,1211517992
FORM,1210701497
EFII,1208997935
HFWA,1208731523
ANDE,1208506400
GPI,1208365646
IOVA,1208293070
NXGN,1206597427
UFCS,1206201941
HESM,1203961671
HRI,1202336611
GTX,1202035479
CTRA,1200129273
USA,1197774142
MTSI,1197205539
TRHC,1195669362
GPRK,1193665000
FTSI,1187814511
EDN,1187703563
VVI,1187073331
CJ,1186280050
BMCH,1185560464
CBZ,1184189762
NP,1183523989
KREF,1181562733
AXDX,1181532597
CDXS,1181332063
SLCA,1181271724
MTRN,1180241816
SBSI,1179073800
SOXX,1177925000
EVH,1175852220
PRTY,1175844023
ETG,1172734289
TNC,1169425000
FBNC,1167469022
FRAC,1163785746
LMNX,1163538183
TGI,1162443616
AUTL,1159823198
GME,1159371044
FTA,1158482105
CECO,1158032467
NFJ,1157527304
NRC,1151916947
XPER,1151383869
RMBS,1151194942
PHK,1150797238
EGOV,1148986774
WRLD,1148968171
NCI,1148629780
DENN,1147224732
BCC,1147030451
BBT-E,1147010000
PATK,1143690002
KRA,1143424752
RUBY,1142188199
TAHO,1140461759
TILE,1139816962
CYOU,1138713336
RDWR,1137703180
BIF,1137587620
SMP,1137283033
FLWS,1134318532
NTGR,1133668929
ATRO,1132378254
WETF,1127566720
TGP,1126781236
SONO,1126417528
HYLS,1123138595
CPS,1122470347
NWLI,1121539041
BOLD,1121463515
VWOB,1118263951
KEM,1117019076
ABR,1116668683
HMHC,1115758196
PRIM,1115244007
WSC,1113607471
AMPH,1112816993
HMY,1112271827
GBDC,1111769198
ALG,1111565153
NBR,1109163155
WVE,1109014496
ATKR,1105370523
NBHC,1105224743
CLS,1103952545
CNXN,1103075593
RCM,1101259358
PACB,1100651483
TPIC,1096065866
CBPX,1095310728
DEA,1094739138
FBK,1093178849
VNDA,1090957504
HLX,1090403666
AINV,1090399791
OFG,1089482946
CRY,1086105326
AIA,1085475000
VER-F,1084890000
WPG,1084814108
WGO,1081505458
NRK,1079638633
CRZO,1079348767
NMFC,1077666228
ETM,1077486483
BXG,1076176152
ETV,1072892008
VONE,1072056500
HEES,1072032630
MRTN,1071359812
OIS,1065825924
JQC,1065423117
EFSC,1063869787
WIFI,1063620967
CDE,1063288000
SQQQ,1061510281
TUSK,1060709569
CMCM,1059240617
MEI,1057826827
KNL,1057070699
XENT,1056906513
TPRE,1055642617
CRC,1055604228
PLYA,1055575053
UHT,1052937778
FDT,1052924100
VNET,1052799843
PBFX,1048880643
CTS,1046874041
BAND,1044391321
ETW,1043100915
DCPH,1039825760
BCSF,1038909525
JT,1038347847
GEF.B,1038090004
BJRI,1037990655
ECPG,1037250224
NTRA,1036164659
BRY,1034519412
RGR,1033514784
ARR,1033310483
ESIO,1032326606
FRO,1029116424
PGTI,1028436562
SXI,1026803285
CNXM,1026705082
GLOP,1026456081
PJT,1026127365
STC,1024890077
WTTR,1024179619
EIGI,1022756989
KEN,1022708231
CEIX,1021785311
RPT,1021154074
PBYI,1017441640
GS-D,1017360000
APOG,1015559646
BPFH,1011396821
SCSC,1008816924
KFRC,1006378569
REGI,1003735035
NVEE,1003626211
IIJI,1003061761
CHRS,1002688471
ITG,1002414017
STNG,1002381187
HMI,1000870513
TRUP,1000258625
CLDT,999169587
AKS,997093017
LABL,996120935
AWF,992503582
HFRO,990083664
ASIX,989753246
BCRX,986769396
JOE,986527273
DNR,985373073
LNN,985332068
EXTR,984283588
OPRA,983933459
MCRN,980844124
ALDR,980486897
MTSC,977652303
CASH,977615777
JG,976577834
CODI,976370000
KAI,975442735
BTE,975146109
KELYA,974394035
GPMT,973789776
RCII,972897628
MSEX,970286228
QUOT,969027909
CHEF,968337097
ATNI,966230365
AC,964919143
AGMH,962933434
CCC,961687500
NYMT,959428254
ACCO,958560888
MBUU,958484198
TBI,958286128
GMLP,956951275
VYMI,956149740
MERC,955204334
BABY,954628503
CGBD,951669182
ARCB,950050694
EDIT,949988475
TCDA,947732880
JPC,947559474
RYTM,946983152
FNKO,946057190
RNP,945626712
RBCAA,944270855
CETV,943143756
SMLP,941903238
CRAY,941701053
MTLS,941588945
EEX,940672916
VCRA,939387162
PRSC,938915771
EPZM,938141428
HIFR,938030367
GCO,934309011
FTC,933934132
FATE,930361283
PJC,925730000
VIGI,925476683
TDIV,925202250
SYX,924423800
SPWR,922696064
LNTH,920851525
INFN,920430179
WASH,920071124
NXEO,918510909
SUPV,917098419
CRESY,915706218
IRT,914106636
MLAB,910371987
SA,910206951
FIXX,908897538
ADUS,908370919
ASTE,908253675
TVTY,907575719
NCOM,906472587
TPC,904470008
AMBC,904458746
SLRC,904381676
MBI,904180586
IGOV,902643000
SGMO,901479980
FORR,900963120
BKE,898499482
AOD,898404381
NCS,897152392
GRC,897120496
TBK,896635027
MGNX,896315087
LION,896139098
CERS,895548713
GLIBP,894862350
NXRT,894631104
VRS,891477101
FNX,888111137
EBSB,886646064
UNT,886010882
FPI-B,884607372
PLOW,881706490
HSTM,881513903
CMCO,881179358
PRFT,878985511
VCTR,878305818
ATNX,877647745
HQH,876648223
IPOA,876300000
GPRO,874582388
TCPC,873975373
CKH,873475513
RDUS,873447917
PHO,872364000
KNSA,872007580
GIM,870595585
PML,868830692
NRE,868816084
DOMO,868097942
QIWI,867946883
NPK,867634200
CPF,866134679
AGM,864692543
CSWI,864210361
XYF,862459361
UBA,861278508
QADA,860435229
CEM,859766686
GFF,857165790
CASA,856719708
SDRL,856000000
AKBA,855616632
WEI,855286965
CBLK,855079197
PARR,854724645
IMGN,854290112
ANGO,854155669
PSCH,853946500
GSAH,853875000
GS-B,852700800
GSBD,852423374
MYI,852422172
DLTH,851937607
YRD,851830836
GMS,851640327
ENVA,851369762
LBAI,850832690
CO,849642014
HTD,849592914
CPLG,849445477
TDW,848898411
RTRX,848463317
VCEL,848307600
BML-H,848040000
WAIR,847850061
PVAC,847749162
CPAC,847736000
OBNK,847275422
LPI,846652912
VLRS,845892796
CBTX,845094510
STG,844754591
NEWM,844158560
AGS,844154003
EMD,841939726
BLDP,841766664
NRGX,840800000
AGRO,840363223
GAM,839532000
FF,839432833
SYBT,837618180
CARO,837588338
PETQ,836831587
ABTX,835539589
NR,834746438
EHIC,832647265
IGR,832456127
IFRX,831270722
TRST,831267400
CTWS,830948967
HLG,830056140
NMZ,827259051
ENPH,827232672
SP,826387662
BMTC,824296798
BANC,824064746
UBNK,821441127
JKS,821109415
FFC,820886379
THR,820278523
TCX,818567636
HQCL,818358519
BOOT,817008447
VTA,815037124
WNC,814906947
KRNT,814843138
OSPN,813349500
VGLT,813192992
TYPE,812986529
CENX,811474144
UTL,810855088
OPB,810236405
INTL,809729269
CTMX,809677801
QUAD,809555231
SOHU,807912519
CHY,807474961
QQQX,803989436
EOS,803564132
MCRI,803443159
ORIT,803441727
MOD,802966757
GSBC,801948391
CRCM,801597051
CIBR,801591056
TPB,801521341
JBSS,801172434
TRUE,800836113
APLS,799769360
CARB,799324921
RAD,799130891
VMO,798862145
WFT,798235669
PFBC,798174122
SRI,798134737
VCYT,797803171
IRS,797416162
XOG,796371170
BCX,794109760
VRAY,789774266
MOV,789416632
FOSL,788815672
MS-A,788400000
CMCT,785683610
CASS,784728399
AHH,781718820
PEY,781356000
RUTH,779168462
PDT,778377062
RA,777557937
RFP,774866445
HIIQ,774330864
GABC,773991198
FPAC,773344450
NINE,772030237
CNOB,771423375
AMRC,770567229
CTBI,770125863
USB-H,769600000
MHO,768187479
LASR,768009081
UVSP,767189031
CNSL,766656348
FARO,765858584
RYAM,764893091
HT,764821002
SRDX,764310170
YMAB,763544562
TSCAP,763062830
GOGL,762928571
UNFI,762505994
VVR,761552957
HMST,760998860
COHU,760284369
NE,760126749
EVA,759935533
CRK,759095529
DKL,756250673
SOI,756030435
GTHX,755971701
AGM.A,755713175
ITRN,755711443
SPN,755652257
PDS,755019319
UPLD,753901848
INDY,753388000
VIOT,750850659
PRNB,750661932
NESR,749529856
NFBK,748009592
HSKA,747996381
HNGR,746177873
BLX,746092457
WLKP,744914270
BRSS,743457404
OCSL,741453024
THQ,741352361
FOR,740521035
PTNR,739752488
ITCI,737710942
REN,737672561
BY,737423493
WSO.B,736451413
NVAX,735072240
DCOM,733769714
PID,733580400
VIVO,732938735
VRTS,732795810
RGS,731884218
EPRT,731047327
OFLX,730143322
CCS,729444394
RTEC,728609795
TRK,728042405
CONN,727204545
AGX,726996870
TGH,726941551
CHI,726842082
CLLS,726827082
BOOM,725857015
ECHO,725671476
ORBC,724961908
BST,724827690
HAFC,723416141
ORGO,721385274
PPR,719726055
SBLK,719553890
WTI,719425136
BOE,718750022
NSTG,718065565
ACLS,716949180
NANO,716538480
ANIP,715724676
RDVY,715080061
IIPR,713535642
CAC,712862308
WOW,712829607
OMER,712595367
NVMI,712457693
RMAX,711799480
CHS,711658464
IRCP,710719231
OSUR,710493840
UIHC,710105229
SGH,704321555
CMO,701829710
VEAC,701040000
UIS,700567785
EROS,700094595
PLAB,700021852
AOBC,699201851
EGO,697139560
EMCI,697087136
QNST,695807436
ADTN,695693577
WTRH,695532584
SPTN,694717049
BHK,694684423
AXGN,694564763
MUX,693450000
FFWM,691912909
CII,691382338
AMTB,690496170
PZN,687184760
USCR,686270729
QTNA,685446501
CUBI,685097742
RDNT,684619455
HBNC,683849753
STAR,683276918
MTW,682894361
CYD,682333460
AMEH,681351974
EXPI,680635885
EMO,679848597
FET,679018361
IPHS,678925127
LDP,678721179
KBWB,677882500
JOUT,677832335
IIM,676202164
CBAY,674039734
KRP,672924825
EUFN,672660000
QQEW,672547626
EOLS,672328528
SXCP,672142732
QTNT,671124997
NTG,670277176
AEGN,668899593
PDVW,668651620
CARA,668622531
SPNS,666536612
LOB,666441279
TSC,665696000
URGN,665667304
PEBO,665602287
SCHN,665115200
VNTR,665042256
BHBK,665037357
TLP,664907169
GOF,662838443
TLRD,662768307
WINA,662619160
HIMX,660878385
BGB,660586210
TDF,660065034
VGM,659921852
FFIC,659854160
DRNA,659312710
DBD,659236144
CVIA,658556039
BBX,657933810
VKQ,657757499
UBP,657378796
OMP,657339846
BDGE,657102169
ROAD,656941233
SFUN,656832015
OZM,656649679
GPRE,656418177
DVAX,656379775
APTS,656377907
DIAX,655814986
YI,655614186
CHCT,655540577
FLMN,654215100
BTO,653466170
SXC,652093857
PCN,650448082
ESGD,649688000
FEM,648975051
SGRY,648790470
RVNC,648393803
EXTN,648228848
WIW,647939979
DXPE,647815191
CMTL,646415347
MYD,646395095
TOUR,645603903
CIVI,642997005
EGRX,642597000
CIR,642136728
SBR,641053800
HSII,640992734
KLXE,640901827
LVHD,640463423
CEVA,639987427
ULH,639489711
OSTK,639385233
ZUMZ,638269850
MYE,637758234
SAH,636128943
NKX,635197459
GLP,635037117
IGD,632944785
IQI,631432536
LAIX,630571838
RARX,626577823
NCMI,626143411
FEP,625993569
FDEF,625874846
EIDX,625804509
BIT,625734718
MDIV,624817537
HTBK,624656663
BMRC,624375395
QADB,624286583
MBIN,623234462
ARVN,622756211
PFN,619069204
FYX,617407128
GLT,616889916
ACOR,614929323
DHT,614576084
GOOD,613375775
VSLR,613304394
HIO,612878273
IMKTA,612858224
FSM,612568649
CTK,612321354
LIND,612094078
DMLP,612024515
BOJA,610970655
RESI,610848024
FORTY,610368986
THOR,610047837
XELA,609627545
MSBI,608046029
KNOP,607456267
GBL,607172900
HCCI,607139871
NID,604196421
WAAS,603054067
BGY,600860084
LBC,600437053
IMOS,599901324
NVGS,599418394
TWST,599023215
AXNX,597809715
WBAI,597770746
KPFS,597034046
CMRE,596153624
MTL,594434624
FMBH,594047023
FMB,593936106
REDU,593817088
LOCO,593423720
RCKT,592752240
NX,592296849
RBBN,592247897
HMLP,591503858
TG,591196748
SCVL,591132886
CAPL,590372097
OSIR,589702133
FLIC,588536431
NIE,588261327
NTLA,587897363
VKTX,587400025
CCXI,586639013
MBWM,586139375
CSTE,585988140
BFK,585750701
AMAL,583961732
LXRX,583648965
REVG,583586252
CRMT,582249908
RDIB,581849817
LMAT,581000165
AVH,580745095
RVI,579986906
IIIV,579878792
MVF,578988793
PGC,578969600
FCBC,578342412
MMU,577038824
BBT-D,576685900
HPS,576279976
VCV,575819968
WLH,575765748
PNQI,574860000
TMST,574250524
EZPW,573858244
JFR,573738157
IFV,573300039
MYRG,572808848
QCRH,571356861
WSR,570742579
TPGH,570375000
GHY,570069634
CIO-A,569983335
KMF,569434513
NCV,569046125
KURA,569032802
BGG,568839509
TOO,568265500
DSU,568230950
BPT,568170000
AVD,567893787
VRTV,567307922
DFIN,567083000
GS-A,566100000
AHT,565815208
LE,565314300
CMTA,564920005
NIU,564218050
ETJ,563478863
OLP,563015352
IHC,562066077
TUR,561358000
KBAL,560220725
VECO,559656042
PUB,559525735
NXJ,558257630
CLW,557702712
IFN,557659056
KIDS,557036764
GBLI,556825478
RECN,556768959
EVRI,556635684
EOI,556257296
HIX,553428756
MET-A,553200000
FLXN,551951225
CRNX,551889130
HPI,551634303
TVIX,551102345
MMD,550415357
GDEN,550013186
IBCP,549171795
EBF,549135498
SIGA,548659221
MTRX,547471644
APEI,547418286
PRMW,546813253
BBSI,546422759
SBT,546026515
DPG,545051312
EFT,544936642
PRS,544660150
ASMB,543893354
THFF,543805686
JHB,543072399
NBB,543014436
FRPH,541915461
HMTV,541379068
NCBS,541215000
BHR-B,540963725
MODN,540323573
SPAQ,538752000
EQBK,538228678
AMAG,536750848
JE,536749143
OBSV,536143410
FPH,535549434
BLW,535260960
PRTA,534572365
ESTA,534201729
TOWR,534126597
CBB,532764810
CEL,532716988
FEI,532301245
FVC,531926553
VSTO,530989822
TBBK,530028766
MUC,529752080
BOMN,529746652
AUPH,529246411
PPT,529055340
AMTBB,528991750
INSW,528531313
HONE,528211263
UMH,527317196
AKRX,527067967
PDLI,526974125
FLDM,525907166
QTRX,524977473
ETH,523351221
CYH,523279863
NEW,521818595
LXFR,521077959
IPI,520494393
SSTI,520201378
PFLT,518770350
AROW,518689275
RCUS,517885885
MUI,516616628
BSTC,516529525
PACQ,516465000
COLL,515668492
KOP,514758707
BLBD,514289646
RC,513041792
DQ,512622868
GLDD,512331818
ATEN,512161014
FITBI,511740000
MS-G,511400000
BBDC,511302118
MPX,511272987
CCR,510813480
WINS,510422529
MOBL,509829177
EFC,509330351
DHIL,509173445
MITT,507610687
REX,507439676
TRC,507411379
USWS,507317483
ATRS,507282886
IFGL,507228000
HTBI,506950656
CIC,506646875
COWN,506018617
ESGE,506012000
GLYC,505568300
OKDCC,504798000
JPI,503846799
CLXT,503568670
NRP,503429771
SGU,503098679
ATTU,502269496
EEMA,502050000
BML-G,500976000
AVK,500615719
MUA,500507183
BML-J,500400000
TEI,500143516
SFS,499370517
PNNT,499322122
GRSH,499000000
TC,498640686
SIBN,498394931
NVEC,498169828
ANCX,497661803
LDL,497504264
FTSV,497033600
CAMP,496757037
JW.B,496572549
GPP,496554724
BCEI,496341590
CHSCM,495710000
ACBI,495692212
GHL,494014112
FSB,494004128
CURO,493964637
GILT,492105015
NHF,492058219
EFR,491924979
AGYS,491648594
CRBP,491183516
AWP,491095718
OLBK,490667821
DRYS,490405025
UCFC,490306173
ZIOP,490149744
CINR,490028284
HCKT,490002718
YIN,488758692
MMLP,488343325
MFL,488103159
GTS,487629820
FRA,487000943
SRRK,486862708
PRQR,485880316
CTRL,485590025
NQP,485224721
FBMS,484605479
FISI,483923020
ANIK,482336851
HLIT,482295780
LEO,482282441
HVT,482189353
ESND,481815450
WMC,481163790
CTT,480951152
ICHR,480932408
PEO,480167914
ZIXI,480089555
MYN,479789398
FELP,479678743
CIO,479669605
DCO,479573942
WSBF,479316920
ADAP,477886952
ZYME,477746360
VPG,476320429
ELF,475310381
NITE,475139422
CCD,474921873
CAF,473952532
FIXD,473575100
PETS,472605834
ELOX,471614044
YORW,470716683
PEI,470002591
TISI,469738901
DBVT,469075738
NLY-D,469016000
ONDK,468834621
ISD,468254674
SWIR,468155047
CPSI,467936555
BKS,467324922
JKI,467014500
KNDI,464367135
ARAY,464003976
CLNE,463918388
CHW,463729469
GRBK,461043746
NBEV,460908875
SNLN,460617168
BKCC,460247852
SVA,460155206
MG,459831516
ESTE,458395631
CSLT,458311956
INSY,457501112
STI-A,456670000
HWKN,453667216
EDD,453068334
MCA,452435179
CVTI,452047066
CALX,451075118
TTGT,450492839
UAN,448600573
AZRE,448295321
PMO,448251704
VLGEA,448050796
UCTT,447492656
HPF,446965344
USX,446753078
CHSCN,446544000
NNBR,446304594
RILY,446110644
SNR,445246870
APM,445120023
ZEAL,444798788
ASNA,444233603
MEET,443648562
PAR,443066662
TRMD,442696808
IIIN,441744931
RCS,441714460
DFP,441482089
FRGI,441015704
ERII,440593532
BIOS,440461387
RBB,440200484
CVEO,440083053
BBT-F,439920000
OSBC,438939026
JCAP,438463239
TMCX,438150000
MCFT,437858349
DPLO,437166354
CCBG,437039308
FSD,436929021
HAYN,436860471
MIN,436730549
HCI,436668517
LOVE,436512393
CORR,435312926
RRD,435072000
OXFD,434698398
CCNE,433788843
STNL,433406250
HZO,433198579
JRI,433002529
MOSC,432975000
ACRE,432774888
GER,431903916
TPCO,431844521
TITN,431255029
SECO,429589603
ANH,429304902
PRTH,429101075
UEIC,428937071
MESO,428816665
CNBKA,428617635
CAI,427825436
UBX,427457876
VYGR,427146187
MIXT,427089098
KTF,426610130
PKOH,425505476
ARA,424672869
MQY,424277165
VTHR,423060000
HYAC,422812500
GLRE,422809050
MITK,421433438
TEUM,421178643
EHI,421086715
KE,420225498
BSRR,420150632
PLUG,420094969
BZH,419709050
WLDN,419701573
NCZ,419487826
LMNR,419426952
OMAD,418687500
HCLP,418631200
DF,418614391
BYSI,418536834
INSG,418317700
UFI,417903620
FPRX,417431548
MAXR,416258328
BHR,416153971
BBH,415877034
MGIC,414926291
ODT,413951858
VRIG,413253025
NTRSP,412960000
POWL,412564863
KIN,412396208
EAGL,412343750
RRGB,412055532
REPL,411775420
NYNY,411357838
JRO,411290751
TK,410779543
NMCI,410423921
USLM,410140768
HIFS,410106498
FMNB,409654080
ASPS,409519580
PKO,409319237
GNMK,409033126
TAST,408870325
FARM,408230721
FBM,407931117
VSEC,407497420
IMXI,407056309
ATAX,406696154
NIHD,406519895
ECC,404557493
LOOP,403978187
CSV,402666747
IESC,401208464
BFZ,401019264
KIM-I,399840000
NFC,399769500
TACO,399544802
HRTG,398743069
HQL,398398695
CYTK,398295352
STRL,398175473
OMI,397275142
JMEI,397194405
MSB,397011503
CDLX,396755095
EQC-D,396198000
NAN,396061670
MUJ,395920247
PMX,395641695
GAIN,395510631
TGTX,395419992
PCMI,395096247
AMOT,394975602
PDFS,394394915
MPAA,394050687
QYLD,393859750
NEXT,393745579
TBIO,392736183
CSML,392594000
SRLP,391933763
GBAB,391723376
RIGL,391605109
ETB,390957838
MOFG,390369481
PT,389569792
SONA,389165454
THW,388710170
MIY,388658455
COMT,388440000
JCP,387940545
MHN,387905007
KZR,387705804
JMF,387474040
GRAM,387338268
PMM,386893400
NEWT,385521995
AUDC,385278985
GPM,385067680
FRBK,385065350
CHUY,384773603
NSSC,384730767
DGICA,384342742
MMT,383470511
MLR,382287018
CSWC,381891812
WTBA,381640469
DX,381300513
PI,380527555
BME,379720576
AGEN,378898643
FDUS,378689082
TWI,378675269
DGII,378317291
FRTA,377528952
OPY,377482054
NCNA,377371823
PGNX,377059612
AFI,376308263
PLSE,375153420
RWGE,375000000
OSMT,374985117
OMN,374913137
IRDMB,374265000
LNDC,373962579
BKT,373851076
CATO,373803464
RDI,373568198
FMO,373545695
LGC,373500000
MCR,373379229
FLY,373189717
SLP,372940687
CBL,372937949
PBT,372870368
DAKT,372342507
ARTNA,371514526
EBTC,371501757
FC,371215046
OXLC,370845388
LCI,370081128
DSM,369777248
HOFT,369700061
MCBC,369392709
WRLS,369166153
FLNT,368927517
STML,368888050
AFB,368510080
GNTY,367908895
EGLE,367318627
STKL,367128980
CLAR,367050670
PCSB,366407123
OIA,365700389
GMZ,365645995
JLS,365592475
GOGO,365576242
KEYW,365458730
CTR,365185350
GRTS,365011532
ECOM,364263572
ARQL,364038447
GSM,362870902
PSC,362655032
AMRS,362633491
MNOV,361854484
CRAI,361716035
SAFE,361318600
AMSWA,360335185
LMRK,359788694
BFC,358856656
BGR,358798672
PKE,358134345
