MSFT,851385526103
EVC,358093061
KBWY,357120960
EXPR,357034042
AMR,356883690
NPTN,356881897
INO,355644549
BGH,355625663
KALV,355020997
OXSQ,354999645
GWGH,354945231
CATC,354692398
NDLS,354011852
GUT,353655765
BDSI,353458090
SPLP,352487678
TEDU,352312221
RST,352073568
LKSD,351111725
CIA,350572796
GNK,350229993
MGTX,349453424
JGH,349410408
BYM,349354992
RMT,349062098
TLYS,348457229
BUI,348399519
RFDI,348305363
TPNL,348000000
WHG,347825472
BNED,347668439
GTYH,347435428
NEBU,346843750
DMRC,346727571
SPKE,346695650
ACHN,346540425
PMF,346091572
ARDC,346043986
NODK,344341598
AMSC,343970221
XAN,343201142
PTVCB,342512761
BLMT,342494434
LEGH,342000000
MRT,341968592
BWB,341905033
ECR,341865610
NEV,341316930
CNCE,341131889
ORC,340637136
UROV,340526291
SNCR,340219552
CASI,339722679
PSCT,339430500
SMBC,339328408
LLNW,339309774
CCRN,339306870
GMDA,339120656
DGICB,338533625
ETO,338527068
ZAGG,338520920
LPG,338236181
NAT,337887805
NTP,337808159
RFI,337755170
HBB,337608299
DERM,337388169
FOF,336849252
HBCP,336829374
CNF,336707425
CYRX,336567071
LL,335716213
CAMT,335555805
TPVG,335545797
AVRO,334423945
LAC,334281926
BLFS,333920794
HYI,333320688
PTVCA,332841463
MCI,332786306
MYJ,332415525
SPNE,331736386
SIEB,331589265
UTMD,330978906
VRA,330375786
CBMG,330033264
CLRG,329535000
CDR,329260551
FCT,329173788
BREW,328908501
IVC,328358256
TBRG,328305000
RMNI,328075225
GRVY,328057569
BLE,327352132
PFIS,327334149
MOG.B,327324542
ISRL,327150466
EXK,326952630
RM,326811750
ITIC,326575653
CZNC,325846279
KRYS,325660634
XIN,325337710
NGVC,325121159
ADRO,324762704
HIBB,324753819
PSF,324746205
CHAP,324733053
OOMA,324414000
PFM,324066750
TTS,323943686
CIVB,323894176
PCQ,323834160
SPAR,323610948
SMTA,322076456
TTI,321818670
BFST,321744561
GFN,321587201
LIVX,321306698
EOT,320356492
TCS,319885638
WIA,319806435
EGAN,318923575
FIV,318542648
TGLS,318291848
CRNT,318183792
MCB,317784100
AMNB,317681152
SLDB,317474842
DSKE,317114575
ALBO,316843994
MEN,315709037
PLPC,315662625
KIO,315478286
BPOPN,315120000
GCAP,314841472
VEC,314409102
RYI,313031882
DJCO,312752776
MVT,312602989
CHSCO,312409230
SIC,311451979
STK,311319740
MGTA,311292951
DFBH,311250000
TKKS,310726000
ABEO,310200824
SOR,309988836
PRPL,309086495
TYME,308992688
NERV,308639448
NOA,308245565
KPTI,307788931
FYC,307588094
BCOV,307191196
DSX,307142479
NLY-C,307020000
EVLO,306890462
AQ,306720154
KBWD,305760000
AAOI,305295383
XBIT,304826260
NATH,304725208
BXC,304557629
POPE,303806438
ADMS,303697772
WOOD,303665544
KALA,303147034
PTSI,302964254
BKK,302942321
CHMI,302907753
WEYS,302651405
BELFB,302507421
IMMR,302487856
SIEN,302008809
OPTN,301373244
AT,301190032
SMMF,301051212
CSTR,300256774
VAPO,300188675
JRS,299903849
RTIX,299532231
GRAF,299221685
CPRX,298971238
BIB,298878000
LQDA,298730920
NTEC,298369372
DS,298270613
WHF,297917464
FFA,297400412
HFFG,297044312
ARLO,296246528
BGT,296074445
ICLK,295998032
FMAO,295979590
SALT,295551621
BH,295457368
FNLC,295075275
VTIQ,294918000
AXSM,294575048
DFRG,293898232
SILC,293757901
SD,293757628
NEPT,293360121
ACIU,293027702
RNET,292919037
TNK,292774000
HABT,292272787
DSPG,292102624
DBL,292011321
PFL,291939785
SRT,291569230
MRLN,291383577
SFST,291305557
VPV,291197028
SMHI,290796156
HURC,290490415
USDP,290151891
CPLP,289486224
SIFY,289469128
CRD.A,289426336
TNP,289083659
TCI,287686311
SENEA,287250090
VTWG,287086000
WATT,285213978
IRMD,285166935
KDMN,285089659
MYC,284879270
BFRA,284533297
NMY,284400674
BELFA,284381470
STIM,283908780
WNEB,283365613
ATTO,283071684
APRN,282873074
SMBK,282014121
SCAC,281410899
EVN,281107306
IMDZ,280800947
SENEB,280620358
SPOK,280167350
MFM,280075891
NKSH,280058454
YRCW,279927657
ACNB,279726994
PHX,278332088
SUNS,278302415
VRCA,278034734
HK,277957939
ENOB,277815736
PCK,276453717
ACRS,275909927
CMLS,275451584
GPX,275313026
CTAC,274927800
CVCY,274411552
MGU,274302446
SGC,274146886
GCBC,273210048
IBUY,273010000
TBNK,272498229
ASRT,272380421
GLAD,272220315
FIF,272204160
AOSL,272202973
GERN,272068176
MUE,271983906
BPI,271422950
MQT,271147268
MRCC,270890473
NRIM,270716885
SLMBP,270656000
AMBR,270340946
CMSS,269680078
XNET,269465179
FTR,269149950
PCB,269065377
SPWH,268794290
AVCO,268789964
MRKR,268594514
JHD,268476170
OCN,267824850
MFSF,267739737
CTSO,266824851
TDAC,266745375
PTE,266706072
MX,266589107
MMDM,266512500
STXB,266398721
TWLV,266183260
JILL,265986363
WLFC,265742675
NCSM,264662481
CTRN,264618000
IIF,264396362
ECOR,264166805
NUM,264024077
HIVE,263888245
NCA,263493571
RNR-E,263450000
PHD,263214171
INWK,263057716
ICD,262657056
DWAS,262497000
RYB,262047795
FENG,261958475
CECE,261778968
JCO,261612090
NC,261252070
NUO,261205123
TNAV,260948137
RUBI,260864072
HBMD,260458267
LAWS,260453605
TSI,260370785
MHI,259593379
MUDS,259480000
RNR-C,259100000
EYPT,258342078
FCBP,258325410
KOD,257808999
ZTR,257188355
CVGI,257049445
BSL,256831858
SRNE,256777693
ATLO,256774017
CNTY,256709641
SBOW,256290854
SPXX,256176530
RBNC,256099290
MBTF,256043838
PNRG,255160011
BFIN,254764763
PHT,254316408
OCSI,253414205
NMRD,253219016
FMCI,253212285
GALT,252933853
MAV,252851632
JOF,252738326
ALLT,252527144
HYZD,252502920
MRUS,252307115
BCML,252167180
EIGR,251679033
APPS,251425664
USLV,251288894
VTWV,251138150
TSBK,251064771
MTT,250941208
VTN,250289126
UFPT,250246646
EMF,250229911
LACQ,249750000
AI,249744667
ERA,249172873
SBBP,249028478
RMTI,248992357
GEN,248988943
MNKD,248972214
FDEU,248656432
MIE,248106328
LHC,248000000
GDO,247265937
USAT,247203774
IHIT,247075382
NVTR,246349280
AJX,246267209
SYBX,245825062
IDE,245803157
CNST,245214085
FVCB,245181556
CDZI,245170590
GNC,244104509
NUW,243999278
BWFG,243973051
NWPX,243376375
PCYO,243201232
STRO,243104678
ENT,242993785
PDLB,242973448
EOD,242615248
SCM,242497912
KMDA,242410513
DL,242228258
DZSI,241998343
TCRD,241784566
FNHC,241564736
NXQ,241438099
CELC,241276345
CEN,241074529
MCRB,241049863
BKN,240602026
CYAD,240234580
ADES,240182510
CULP,240095394
MESA,239746117
PFBI,239745827
CLMT,239148288
PKBK,239026064
EVF,238938290
TWIN,238673109
IIN,238662404
NXP,238446761
AHT-D,238043269
FSBW,237831785
ISTR,237579686
SVRA,237470492
NLS,237403044
ACER,237351047
METC,237288205
QABA,237266352
IMV,237226820
VSTM,236132301
NGS,234928228
GMRE,234746238
UEPS,234724110
GNE,234297785
CHMG,234059550
PIM,233874802
CRD.B,233815929
BWG,232986725
TREC,232902656
DMB,232899699
AFT,232661531
ADVM,232613002
RICK,231990570
CLPR,231922070
FNY,231895837
PZC,231851266
AXAS,231581291
NSL,231345013
PRTK,231157750
SCD,231085791
JTD,230590693
BBCP,230204702
APF,230021182
DUC,230006771
LQDT,229487318
CDMO,229317576
MPO,228985471
EVG,228871629
PICO,228523400
LEJU,228083456
PYX,228023508
MLP,227957954
LCNB,227881031
ALCO,227466235
SJT,227450924
UNTY,227448960
PRGX,227435764
FPL,227067731
ACV,227056698
GHM,226577249
GEOS,226440659
TIPT,226403144
CUTR,226215314
TORC,226126073
CTRC,225758675
SLCT,225751493
LND,225431084
MSF,225164275
JCE,224079451
ODC,223795500
IVH,223655688
INBK,222771673
MPVD,222708625
APYX,222463564
DOVA,222248292
PVBC,222161595
SYRS,222120386
MHD,221716038
NPV,221444771
RGCO,221113026
FDBC,220640712
HEAR,220144046
RDHL,220141042
ULBI,219848481
GF,219645463
DHF,219577218
EFL,219116947
LCUT,218833050
RING,218707500
LFVN,218684442
DHXM,218519730
PRE-F,218039704
TOCA,217889829
MXWL,217620437
DMO,217430574
EDF,217120357
FTEO,216988158
LXU,216927783
SBBX,216874453
NL,216837304
CERC,216670244
ETX,216460303
BRID,216391675
ZEUS,216315040
CALA,216172810
BPRN,216086409
FRBA,215965585
MXF,215925173
SFE,215763010
TIBR,215409375
AMID,214726415
CGEN,214488859
CHN,214064210
ATHX,214036249
ALDX,213958269
IGI,213907790
ARL,212441169
UNB,211686077
AFMD,211630649
CDXC,211593539
BRT,211475254
AIF,211174780
PBPB,210435659
ABUS,210258721
GAM-B,210152000
LOGC,210007942
GENC,209974841
JDD,209510545
PTH,209508000
GAIA,209431626
MFAC,209283388
EHT,209029760
SPRO,208974237
ZF,208815664
AKTS,208195893
RCKY,208093729
PETX,207625343
LEAF,207576989
STRS,207374998
GWRS,206983293
SAMG,206625777
AFC,206400000
CVLY,206003617
GGT,205896961
BSET,205863787
XERS,205540699
PTI,205266025
GRX,204897421
CHSCP,204448701
VBF,203877076
RTW,203650986
ASA,202929801
PUI,202688000
RLH,202652447
NNC,202267907
PTGX,202243733
KVHI,202029339
AGFS,201756840
ADMA,201627907
CWCO,201568865
SGA,201538263
IDEX,201464032
DWLD,201344000
APTX,200984064
MPB,200923053
BCBP,200836960
FLXS,200568935
LAND,200508242
PGJ,200200000
FPI,200015225
MFA-B,200000000
MEIP,199929089
IPKW,199776715
ICLN,199308000
CCB,199211150
INSI,199122042
BGX,199042847
PPH,198866586
SHBI,198764658
PWOD,198733973
NWFL,198469960
YGYI,198327319
ACRX,198103270
WPRT,198084897
III,197916515
XENE,197884328
AGLE,197687441
BGIO,197389601
ELVT,196979259
FBIZ,196857405
HEWG,196834500
CLFD,196739366
AVID,196288924
TA,196056807
ORRF,195963736
HYB,195831533
MSON,195389235
MSL,194699899
HUNT,194405344
CCRC,194110464
ESSA,193844950
LFAC,193480313
FOMX,193248790
CNACU,192897300
VALU,192720853
INB,192539692
TLC,192455628
CHRA,192238551
BOCH,191434480
MCC,191204481
PMBC,190890058
CNAC,190859000
DAC,190626733
MNLO,190271587
IGA,190188597
AXON,189751506
FLC,189701881
MYF,189501766
XONE,188916444
CSU,188905983
FSTR,188863436
NXR,188769253
HALL,188713164
MTEM,188684920
ALGR,188312800
GIG,187389361
IO,187388773
MSD,187248809
HSDT,186650506
LEVL,186625201
USLB,186259765
HIL,186120114
MVBF,185536287
ACMR,185483323
OPP,185472173
ESCA,185261659
FGBI,184862603
FTXO,184731053
PIZ,184440000
GRNQ,184390517
FNWB,184193597
YTRA,184145712
MCHX,183044855
CELH,183044752
DNJR,183005872
KINS,182637341
ASC,182038071
UBFO,182006720
FAD,181999253
SPA,181450639
OBE,181365481
CFFI,181145062
ESQ,180785352
FUND,180350734
OVBC,180132388
REPH,179551883
BRAC,179544087
NBN,179441836
HEQ,179288778
TZOO,179240151
GSIT,179218395
ZFGN,178454575
CLPS,177922014
IOTS,177782218
DUSA,177364500
MPA,177319407
MBII,177104851
PME,177083319
SIFI,176773746
PIO,176715000
SAR,176442037
VBIV,176192236
CEE,175879210
CATS,175720561
ARYA,175195313
FTK,175105546
PSL,175000000
FTGC,174863346
FFNW,174262373
RVSB,173853305
MRNS,173447056
GLMD,173071543
FCAP,172673609
BKEPP,172507301
GDL,172450706
FT,171902155
FSNN,171616107
PEBK,171464322
BCOM,171463367
ENFC,171005618
OCUL,170956748
AXTI,170803387
MFNC,170761155
TRNS,170205789
OSG,170020702
DNBF,170017448
DD-B,169785017
NTC,169576669
EPE,169562257
KF,169286944
MRSN,169232046
TTOO,169108815
TCFC,169000038
EML,168767148
ARDX,168384576
MVC,168341620
QES,168259292
HNRG,168085834
MMAC,168080234
NIQ,167559621
ESXB,167541541
MDCA,167282568
PIRS,166781135
HX,166775352
PCYG,166569984
INF,166556827
LEE,166148441
ENZ,165645426
GRIF,165631157
BSVN,165546875
SUP,165126964
CBH,165043388
BNY,165026297
FJP,165000100
DRD,164896486
SBPH,164830693
OASM,164577506
PIE,164287500
MPV,164134581
MLVF,164121679
EPR-C,164113020
PBIP,163981072
OFS,163438566
PLW,163404000
JTA,163302076
CBNK,162565775
ESGU,162445265
JSD,162136107
VNCE,161893624
DHX,161707541
ENZL,161687500
AQST,161625359
NATR,161502966
TAP.A,161443422
HIE,161429302
FSZ,161353895
HBIO,161109726
NMM,160869414
KIRK,160617520
LJPC,160549822
SMM,160210939
USAP,159841817
PES,159557682
FCCY,159210593
JHS,159038777
IHD,158978063
GPAQ,158906250
FCVT,158865061
ACTG,158845821
CXE,158190772
FEMS,157652072
HROW,157359111
PANL,157253291
CLCT,157071386
PGP,156938430
SNDX,156714851
OPRX,156664972
MUH,156637646
JPT,156441327
JHY,156307189
MFIN,155683131
OFED,155580615
GS-C,155280000
TLRA,155197478
PSCF,155064000
MHF,154891807
BICK,154784055
IEUS,154475790
MUS,154427424
ITI,154423191
PCOM,154242674
MNTX,154230413
ACP,154143309
FNCB,154019015
BTA,153953173
PROV,153952028
TCBIP,153720000
FGM,153180083
SHLO,153080714
GIFI,152943861
USAK,152853284
KBLM,152643150
FMN,152562218
PHUN,152509550
HRZN,151885027
HYGS,151693458
MTB-C,151500000
FCCO,151066832
HCHC,150891534
CLUB,150861698
TTP,150237210
JYNT,150114729
ADMP,149913605
OPES,149830200
TGA,149465114
MRAM,149402207
INSE,149386865
NHTC,149254327
WEA,149166518
BBK,149110301
IDT,148476082
GGM,148314262
PXLW,148257884
EGY,148251806
EVER,148157431
NNY,147925336
OPBK,147416377
FBZ,147231031
OVLY,147069825
MGI,147015610
PFD,146877164
LGCY,146768373
INAP,145931580
ALAC,145869218
ERYP,145832160
EARN,145458887
FONR,145007552
NAZ,144584020
ASG,144344604
MCN,144324306
UTSI,144291552
SB,144221874
MGF,144096937
STND,143809492
DNI,143520572
NTIC,143487371
STON,143483678
NYMX,143367089
LGI,143118031
DFNL,143112960
MLND,142961434
ALYA,142794021
IVAC,142590581
PFO,142148751
JAX,142102352
JNCE,141920148
ARR-B,140911000
IEA,140902055
CYBE,140785199
UGLD,140470323
CWBR,140436506
CBFV,140424671
MNP,140246079
FENC,140066643
BANX,139964744
TRCB,139605410
MBCN,138857410
BLCM,138755709
UPL,138725722
NBRV,138652935
CHK-D,138601283
VGI,138137715
CBAN,138074246
CPTA,138008726
HWBK,137993324
KCAP,137362793
ALNA,136816631
TWN,136284439
JHI,136003731
ADRE,135890740
CDR-B,135731376
ORN,135563777
GSVC,135222857
ONVO,135027475
COE,134405127
NTGN,134205597
PAI,134088220
FGP,134070678
HFBC,133582227
IDLB,133000028
ALOT,132937421
ROSE,132794828
SLGL,132649776
CZWI,132537495
VSI,132351831
GASS,131938464
PTF,131774000
ICBK,131730974
EKSO,131548738
BBF,131211665
KODK,131170822
CYRN,131112544
IDSY,131005706
LMST,130761763
MDWD,130730216
DCF,130612795
PNI,130209005
SOCL,130185500
CCM,130091976
FAM,129891880
BRQS,129861947
AQMS,129844066
DSE,129732605
PFMT,129297220
NTX,129222475
TESS,129144785
CUE,128945132
SSW-E,128844000
SRRA,128653119
WRTC,128613653
ETON,128537874
CMU,128009049
JP,127802710
SZC,127770191
DXLG,127655353
PLBC,127573098
DRRX,127265497
BAS,127227784
BTAI,127198281
UMRX,127155361
TPZ,126822264
NDP,126428247
EDI,126390312
CXDC,126122103
CORV,125844657
KOPN,125642863
AUBN,125567691
XOMA,125266513
DGRS,125018000
KSM,124890330
SRTS,124662323
SND,124395413
PCM,124262370
AKP,124128233
CXSE,123607000
ALPN,123244409
NEOS,123197231
JEMD,123137508
SYNL,123040604
NIM,122960186
BBGI,122853538
RMI,122569405
DEX,122453502
AIRG,122446681
STCN,122436672
SBI,122375317
FSFG,122266689
SOLO,122013573
PGZ,121988464
SHSP,121970531
MAGS,121897322
FBIO,121860936
SURF,121799586
OPOF,121571577
AGD,121354458
PER,121275000
CRVS,121227836
SBFG,121155548
FUNC,121144574
TRVN,121015417
LONE,120968294
CRR,120321813
SSW-D,120172211
GGZ,120025980
QTRH,120005641
SAL,119961820
MBIO,119959976
GARS,119888659
VOXX,119785317
MDLY,119512871
ARC,119510632
SXTC,119462500
MVIS,119462374
CEMI,119450929
APB,119370591
PNTR,119214944
NKG,119093668
RNGR,119019725
NWHM,118951540
IRR,118739836
GNT,118697857
CCLP,118617424
PCF,118442061
PSTI,118025139
NMT,117554627
BAF,117198454
RNWK,117107196
CCH,116968750
EMKR,116769367
TSLF,116552333
PFSW,116326160
EFF,115693679
ARPO,115675811
TUES,115599300
VLT,114571329
GSUM,114391877
AVXL,113935546
STRT,113675459
RFEM,113437926
BW,112896927
TOO-A,112860600
GNMA,112838000
SPE,112517112
SMTX,112236604
DTF,112047008
MHLD,111972695
EBMT,111930135
MRBK,111675172
TRCH,111478678
TST,111438017
PIR,111358366
IAE,111254285
MFT,111109728
GTN.A,110518977
SVBI,110420025
PRT,110099875
MYFW,109565775
AIRR,109267551
WILC,109237532
JMT,109116605
RMBL,108931548
FRED,108914144
CMFN,108228971
EGIF,107713125
ESTR,107492137
ZIV,107116620
GRIN,106757465
MAMS,106635508
NNA,106362112
VTVT,105773042
UONE,105751476
RGT,105454047
DWFI,105402560
TSQ,105334428
GPIC,105243709
RAIL,105176309
CSF,105132675
ASUR,105128553
RADA,105052898
VTC,104566065
DINT,104548000
ANIX,104371148
EQ,104257416
RDCM,104219723
SQNS,104045440
RPT-D,103940000
CIZN,103534628
AFH,103493530
RENN,103193790
GFED,103192539
CGO,102871549
SOHO,102664177
LARK,102569841
PEB-C,102080000
VERI,102053308
PMD,102049565
HMNF,101552304
VUZI,101522007
CSBR,100890000
RIVE,100876895
BKSC,100804592
MTC,100584000
MSBF,100550586
PNF,100486666
UONEK,100111397
ASLN,99995376
CRUSC,99980000
SWZ,99967674
KBWR,99900000
CBIO,99841214
HWCC,99801572
HOV,99496159
DDF,99177251
CKPT,99075364
CAAS,98729292
RESN,98610851
BNDW,98475000
LXP-C,98415090
FEIM,98383516
QCLN,97995042
RIBT,97485000
CHMA,97478266
CMRX,97390276
FEDU,97369705
SREV,97357689
SKOR,97227050
PRN,96000000
SVVC,95980155
DDE,95922727
PCTI,95533389
TLI,95414035
ALSK,95202006
JE-A,95014923
INFI,94967247
SANW,94680252
SSKN,94620152
ABDC,94350293
TGEN,94314655
NMI,94265022
JEQ,93991285
BSD,93814266
OTLK,93600168
MFD,93509015
JMP,93492219
NK,93486778
LSBK,93308745
MVO,93150000
BRPA,93065650
FNJN,92817494
SDLP,92739816
ARTX,92701532
ICAD,92412056
EWZS,92287500
INMB,91999416
CELP,91984508
UG,91794494
FAB,91443111
SNFCA,91404209
CPSS,91035882
GEC,91009853
RELL,90955154
FRSH,90929173
EXD,90698382
DOGZ,90622559
GECC,90545409
RNDB,90484369
RIV,90400616
PRVB,90364634
BLNK,90275743
ZYNE,90249590
RMED,90220575
DLNG,90144600
WTER,89986056
BSGM,89818841
LAKE,89801537
AREX,89790791
EVFM,89500678
CFMS,89448504
MGEN,89434443
HBP,89056841
PVL,88770000
AMRK,88736899
JMLP,88426448
FGB,88394275
QQXT,88106344
NXC,87999263
INVE,87940117
DXJS,87584200
SFBC,87513600
UTI,87510678
CSSE,87466161
ASPN,87012868
LYTS,86986956
LUNA,86882207
PFIE,86549513
ASPU,86543542
LRAD,86430102
KEQU,86212970
DWSN,86038646
AHC,85921626
CWBC,85779578
NAII,85764184
CPIX,85712479
EXFO,85475675
CXH,85454098
AEYE,85297643
BGFV,84427400
NTWK,84197450
PBBI,84167948
AIHS,84108050
BCAC,84097996
HMTA,83893353
MFCB,83481775
LTN,83375000
TMDI,83152171
HNNA,83138643
TZAC,83063883
BCLI,83036020
STKS,82901133
EMCF,82861610
SGOC,82831508
TLGT,82812300
NHA,82605571
VOC,82450000
COCP,82288459
FEMB,82259077
MACK,82191549
AMRB,82017992
WEBK,81973756
HCFT,81959317
BSE,81560947
VERU,81554824
EDAP,81194025
ORGS,80969060
AGZD,80852000
FLGT,80447576
EDTXU,80327500
PSCD,80327000
AWRE,80147820
QHC,80080208
MARK,80059290
SSFN,79838354
ESGG,79719469
ITRM,79434363
FBSS,79323768
FDIV,79310179
EDTX,79299688
NICK,79296578
GDV-A,79282327
BFO,79260324
TLSA,79149010
IHTA,79056000
ACST,78909853
MAYS,78615420
LINC,78607316
AVEO,78341624
XRF,78253460
PERI,78156236
HTY,78049117
BKEP,77959924
YRIV,77812187
SQBG,77785200
IDRA,77467093
BLCN,77245522
HTGM,77223483
AVNW,77204837
VAM,76943563
BBW,76874991
APEN,76846217
GAB-D,76810188
ATV,76786011
TACT,76644960
DLHC,76549984
RDVT,76486267
CFBI,76395290
CDTX,76316435
QLC,76297534
EGF,76285889
MBSD,76131023
NMS,75996104
AVDL,75874629
