MSFT,851385526103
ETTX,75847466
RFEU,75777637
ROYT,75622990
VRNA,75553426
ISHG,75475695
IROQ,75414675
MTEC,75352875
QUIK,75248508
PHAS,75209704
APTO,75169997
GFY,74927932
GCV,74604994
SSBI,74314319
ALIM,74283611
ASRV,74001073
UBOH,73952878
SOL,73851707
DVD,73670715
NETS,73603298
JRSH,73441493
MLNT,73334550
SALM,73321114
PRCP,73315818
AAC,73315018
INTG,72958224
JHAA,72800000
NEWA,72744570
IRET,72448189
DDMXU,72232000
FFBW,72013415
SGYP,71930817
CODA,71771284
NH,71727736
RFIL,71553798
JMU,71298350
PYZ,71127500
PSCC,70785000
CHKR,70592500
DDMX,70570664
XFLT,70540524
ARDS,70511386
ALJJ,69968640
EVLMC,69958700
PSCI,69930000
FEO,69916252
ASYS,69857418
KTCC,69830323
HCCH,69284188
JASN,69035345
LOR,68664226
SYNC,68628833
DGRE,68628000
MGYR,68393766
CASM,68236411
SRV,68083793
CLDX,68066408
CRT,68010000
ARKR,67934694
AEZS,67900339
SKIS,67857999
PPIH,67814216
MOTS,67467649
EEA,67432392
FAT,67233100
GDV-D,67040346
CPHC,67002321
IMMP,66888632
KFFB,66854871
VIRC,66830411
FCEL,66606417
EMES,66417258
JMM,66236450
TRIB,66134382
EDUC,65992499
FWP,65838651
OTIC,65548468
LTRX,65528996
DTSS,65466476
NTZ,65250988
IPIC,65189355
OMEX,65085054
FALN,64975250
UBCP,64896103
IRIX,64776077
REFR,64729574
CZFC,64582047
BFY,64563494
SUSB,64480000
TTPH,64350860
HCAP,64250996
TMSR,64162168
BOTJ,64144087
PATI,64072971
FUV,64037773
HOS,63912092
NRT,63773504
DWTR,63756029
CSS,63706839
FUSB,63358504
SCYX,63322608
CPST,63188220
SEAC,63146112
KBWP,63130000
ATEC,63090405
AIRT,62918034
SESN,62894418
GSL,62616066
EVGBC,62512500
SKYS,62407544
FYT,62407073
PSCU,62318500
CNAT,62310844
CJJD,62214073
PBHC,62163610
LOAN,61943682
SITO,61813212
AGTC,61761184
MZA,61671215
GVP,61482619
CTG,61263418
NLNK,61234477
PDEX,61194798
FTHI,60452059
SORL,60424403
AQXP,60137975
EYES,60061334
BLRX,59974116
CART,59903981
ARAV,59823834
JAKK,59798322
SCPH,59793111
TURN,59784521
TOTA,59769300
BIMI,59753250
ZB-A,59717705
DALI,59646340
SMSI,59455574
BCRH,59441379
FNK,59251737
ATXI,58992458
ATLC,58892278
DX-A,58806860
SMED,58729834
CACG,58712091
HYRE,58423125
PNBK,58300035
GLAC,58109100
EVGN,57947168
PYN,57922905
HFBL,57814692
PRTO,57663876
AAME,57620563
RIOT,57350279
TATT,57064295
ATOM,56977060
OPHT,56948006
KMPH,56879007
FLL,56826877
OPNT,56674531
WKHS,56528633
SPG-J,56495644
ELGX,56475354
SMRT,56458797
VRML,56310865
FMY,56287216
CRWS,56180197
RCMT,55912857
ESBK,55906781
MXE,55801542
DD-A,55650000
ARR-A,55614628
MNE,55612039
HZN,55246926
VCNX,55198353
ORMP,55089398
QAT,55080000
KGJI,54874207
PEIX,54860557
OTEL,54856401
BTEC,54846198
CFBK,54771123
DXGE,54568000
CBMB,54508160
HYND,54416070
ZSAN,54357597
EVOK,54199628
RMCF,54132806
EVK,54028221
SCX,53966122
EYEN,53735621
EAST,53584642
CTIC,53413264
HPJ,53369627
FTD,53343993
HDSN,53249289
LAZY,53201698
MOGO,53047046
KFS,53041022
NFEC,53013023
MTBC,52997316
AP,52978147
VVUS,52937017
NXN,52789838
OBAS,52763364
ISSC,52582275
LOAC,52541900
EVFTC,52515750
DAIO,52330647
BRS,52265350
IMI,52240142
VJET,52228800
ARCT,52196660
PXI,52048000
HBK,51895329
ENTX,51884573
NCB,51881797
BCTF,51812866
SNNA,51793247
TLF,51263565
PHII,50939653
SDR,50719500
FEUZ,50635470
IID,50627266
VBLT,50592389
EEI,50506811
PIXY,50395069
DTYS,50365803
SELB,50336778
EMMS,50134234
UAE,49818000
VTNR,49816778
FVE,49657996
ANH-A,49450663
HSON,49352924
AXR,49336377
RBKB,49122019
MELR,49119028
FRSX,48800266
CIF,48467761
BMLP,48433000
SHOS,48355541
POLA,48180001
LITB,48142099
MIND,47992820
OPI,47975007
INNT,47971089
TANH,47934414
MNDO,47882397
DSWL,47814569
WSTG,47752766
CLSD,47716092
VBFC,47455130
GNCA,47375746
GURE,47271829
HGSH,47108785
TAOP,46771383
MDJH,46723198
AIQ,46715661
BIOL,46680115
SDG,46653920
OVID,46596275
MTEX,46568798
NGHCP,46447500
MSVB,46416695
FORK,46078199
PYDS,46077073
OTTW,45867522
LUB,45745559
HVT.A,45744644
OBLN,45638820
PGLC,45463843
DAVE,45459630
IRL,45184726
CIDM,45106256
ICCH,45089758
EVSTC,44991000
MOGLC,44982000
SPRT,44635466
RETO,44609600
FAMI,44474491
HTBX,44466287
TAYD,44423747
PNRL,44166334
PPSI,44066527
VLRX,44028258
FLF,43739091
LPTH,43621661
AUTO,43508472
PHCF,43449600
CNCR,43336000
SMMT,43096761
MH-A,43020000
DWAQ,43000000
VTGN,42946242
DWPP,42905559
DMAC,42805609
CHNR,42637524
CSA,42426146
NHLD,42371431
OIIM,42184094
EMCB,41994000
NVUS,41928536
PLL,41830426
LEGR,41771658
LMB,41749279
RFAP,41616104
PLXP,41471080
CLBS,41336329
CLSN,41210035
CLD,40988421
CSPI,40957806
PMTS,40874881
CUI,40542125
AQB,40162906
ICCC,39985650
CNFR,39979342
BNGO,39930094
DEST,39730691
ABR-A,39516705
MFV,39420925
PESI,39390691
MBRX,39369555
BLPH,39321128
MBOT,39242837
RVEN,39215106
CMS-B,38785190
ONCS,38652596
SRAX,38506654
VIIX,38332088
DWIN,38275415
ASNS,38078991
PRTS,38055123
BQH,37934983
ANFI,37875561
FMHI,37875101
RGSE,37872000
AZRX,37824340
OCC,37789999
INOD,37781083
LWAY,37693714
WVVI,37581485
APVO,37405802
ADRD,37348850
BXE,37218244
KEG,37144167
GLDI,36967495
CATB,36729209
JVA,36702010
WORX,36658810
WIN,36624359
CFRX,36528396
LPCN,36521047
LPTX,36506894
SLNO,36225557
FCEF,36197150
DTEA,36150782
WISA,36110868
CRIS,36093329
ONCY,36017480
RBZ,35917736
CUBA,35830996
AKAO,35651187
NTRP,35593619
DGLY,35339909
HVBC,35310124
HAIR,35062722
PRPH,34648557
EVLV,34632637
ROBT,34606063
OMED,34535350
FPA,34375063
MOXC,34358919
FSBC,34317848
WSTL,34159358
OBCI,33991015
PHIIK,33854304
GTIM,33811501
BYFC,33618188
SPHS,33588991
WVFC,33538620
OSS,33474634
EMIF,33341880
BVXV,33134929
OTIV,33035502
EMCG,33015000
MN,32966038
AEHR,32858600
SSI,32820585
CFO,32809000
VIVE,32803097
PEZ,32772180
APWC,32752616
ECT,32569250
GLBZ,32503513
NSEC,32220984
NYV,32142692
ASFI,32089992
UBIO,32018526
BHTG,31943444
ABR-B,31941000
CLRO,31897094
FRAN,31756851
ADOM,31638547
NXTD,31614951
SN,31574880
AGRX,31499947
GIGM,31498870
IFEU,31433765
PSCE,31036500
VTSI,30935165
CLIR,30926737
CCIH,30904382
SLS,30837066
PFIN,30786679
TCON,30767467
BCOW,30724320
BSQR,30720812
FTEK,30696643
GRX-A,30672000
WHLM,30646770
SAUC,30612892
ZN,30521470
JCTCF,30503283
MCEP,30436124
BOXL,30414525
GUT-A,30210956
OESX,30168483
GOODO,30072500
SELF,30001234
ASV,29998312
UNAM,29985132
NOVN,29965245
CBAT,29845175
DDIV,29587547
PSAU,29535000
NNDM,29459216
NOM,29224517
CDC,29016000
MHE,28879060
IMRN,28859401
SDT,28840000
MTFB,28559138
BZM,28470583
CLDC,28451203
CIFS,28306161
TRMT,28212955
CVV,27997277
AMCN,27914937
SXE,27858574
LKOR,27615550
ADIL,27576000
AKTX,27462481
IGLD,27443122
FLN,27421462
DRIO,27418331
PIH,27402193
GRID,27249751
IDXG,27173478
FTXL,26877063
GYRO,26777201
JRJC,26690151
FTFT,26674691
BIS,26555465
PAVM,26520099
BANFP,26505300
GOODP,26440100
ATAI,26389928
PFI,26248000
EQS,26233314
FMK,26040069
RKDA,26023309
DSLV,25990191
XELB,25964041
BGRN,25880000
IPAS,25863461
MRIN,25774400
ASTC,25716203
AGND,25703100
GCV-B,25587022
SPCB,25578760
GTXI,25494955
BHV,25461357
ADXS,25330150
EFBI,25312274
CBL-D,25228500
APDN,25089819
LLIT,25084103
VALX,25020000
ANH-B,24999084
QRHC,24807680
ARCW,24750447
RNDM,24612598
ALT,24602281
ISNS,24522455
SLVO,24366835
JCS,24269985
NVLN,24233254
ENG,24208199
OHAI,24206870
CNET,24198815
DLPN,24150598
FAAR,24111054
SMCP,24050000
EDNT,23987519
EPIX,23883088
MYSZ,23861015
BMRA,23787200
ALRN,23745045
NETE,23603046
ZKIN,23346832
SUSC,23265500
DWLV,23230531
NVFY,23159250
BORN,23152500
HHS,23139885
MKGI,23114204
PSCM,23062455
VICL,22904661
DVCR,22843028
FCAL,22651616
GNPX,22491273
MTR,22476200
FPXI,22423314
PXS,22339346
ACHV,22179640
KTOV,22159133
STRM,22140473
SYPR,22040127
QUMU,22010611
DVOL,21989040
GEVO,21946700
RBCN,21933592
CBK,21910308
AWSM,21742241
NCTY,21651959
CTHR,21598069
SNES,21576479
CYAN,21418524
CLGN,21339993
RCON,21298718
BNTC,21204927
CGA,21109372
ONTX,20937872
WCFB,20749259
DXYN,20741984
CHIC,20672000
SNDE,20653222
GGT-B,20624266
CARZ,20622069
CPSH,20515499
XBIO,20406439
BWEN,20301668
JSYN,20155948
CYTR,20148863
SNSS,20024249
TOPS,20006387
NJV,19984308
CODX,19881937
CTXR,19699702
IZEA,19677833
MDRR,19572656
GROW,19525948
GNUS,19471200
AMTX,19462445
RAND,19408503
RWLK,19369789
SHIP,19329653
TWMC,19307832
PTIE,19285616
RRTS,19226787
AEMD,19150110
EYEG,19115306
SRF,19032665
SSLJ,18964000
MARA,18882204
BIQI,18879301
CCNI,18860167
FCSC,18833581
IMTE,18815646
SGLB,18705439
RNLC,18680919
HMNY,18614334
LTBR,18461063
ADRA,18446040
NVCN,18213984
CDMOP,18032770
SSNT,17922006
GULF,17820000
USAU,17800429
EDRY,17782832
TBLT,17767631
DYSL,17605815
WHLR,17583045
FOANC,17493000
DYNT,17442176
SPI,17353006
MILN,17343445
LYL,17011024
HJLI,16990095
BKYI,16913220
GEMP,16833185
CADC,16809724
TUSA,16802667
KZIA,16690669
IKNX,16443654
EVOL,16357969
RAVE,16277016
DWCR,16212240
GENY,16123536
ISIG,16102093
DGLD,16073814
DELT,16069933
LIVE,16048093
NPN,15996949
FORD,15921531
SNGX,15914555
NAOV,15894034
PSET,15831035
GNE-A,15746509
JSMD,15533760
BASI,15419838
RNMC,15334244
TISA,15325732
LIFE,15312007
JAGX,15250345
PAGG,15216000
DAX,15174000
PRAN,15124797
CBLI,15026658
NEON,15000100
SUNW,14875221
SUMR,14862283
NVMM,14826419
EMXC,14775000
KOSS,14735614
DRAD,14707667
TAPR,14610660
TRPX,14548094
DVLU,14536036
AYTU,14496809
FONE,14484697
WINR,14456811
DWSH,14433180
VVPR,14370819
FPAY,14348690
IFMK,14329187
EARS,14265550
AEY,14194970
ABAC,14165099
FTXN,14130038
HEBT,13830767
EFOI,13811376
GENE,13799935
ACT,13798895
PXUS,13604341
ICON,13587302
VXRT,13496847
ADRU,13461500
BNSO,13430055
SAEX,13429809
NVIV,13401007
QBAK,13333248
GNMX,13316071
NDRA,13286529
AMRH,13193281
DLBS,13126617
SGMA,13113025
VTIQW,13041600
KONA,12995115
CAPR,12989263
TYHT,12977450
RLM,12946763
CARV,12945324
XTLB,12794466
PY,12780032
NMK-B,12713937
EDGE,12687892
FID,12682534
BOSC,12661883
LINK,12641429
DCIX,12583011
OPGN,12579159
AIPT,12575013
NSYS,12565145
SINO,12516643
PETZC,12496250
SGRP,12415409
LDRI,12405000
AKER,12320433
TROV,12045594
OSN,12042889
HIHO,11937884
STAF,11890485
MYND,11710256
CTIB,11689493
LKCO,11661500
SGBX,11645248
YTEN,11629941
RVLT,11624947
MYOS,11584271
TAIT,11541186
CNTF,11539513
SCKT,11413231
IDSA,11351011
AMCA,11096000
SMIT,11086460
ELSE,11069398
ALQA,11061514
USEG,11034296
FKU,11012203
CHKE,10951738
MDGS,10934214
MICT,10930275
OHGI,10926417
TRIL,10718440
DDBI,10716000
CREG,10707091
ASET,10680028
LEDS,10644146
DFFN,10365023
HOVNP,10300000
TSRI,10261584
CGIX,10260602
CYCC,10249156
CHEK,10234913
YVR,10192860
AVGR,10122193
HYXE,10106760
CFA,10062280
SNOA,10041330
GRBIC,9999000
CCCL,9782825
FTLB,9758698
CLRB,9753461
DARE,9651726
CPAH,9631086
THST,9608928
FCAN,9597448
FCA,9502554
ARTW,9449590
CUR,9430221
CETX,9329012
FDTS,9317575
YOGA,9312132
WWR,9279933
RGLS,9275364
USATP,9257310
NMK-C,9116832
EMITF,9098900
HL-B,9072842
MCEF,9059136
VTL,8940005
KBSF,8869418
CBL-E,8752650
JSML,8688020
FTRI,8687725
ATOS,8582759
DMPI,8494397
KOOL,8226676
TTTN,8192800
LENS,8168648
MNGA,8092830
HSGX,8063302
CHCI,8060205
CREX,7952754
MOSY,7931675
ACET,7845238
FTXD,7808545
RELV,7786575
AHPI,7786262
NURO,7757268
RNEM,7745563
BURG,7579424
WHLRP,7560000
SPEX,7513155
NAKD,7473872
AETI,7436851
APOP,7433642
IPCI,7419758
ATIS,7390856
ASCMA,7121414
CLWT,7113586
XGTI,7098631
OPHC,6928219
ABIL,6889593
FFHL,6885038
SES,6833815
ESEA,6820846
PHIO,6811634
BVSN,6598883
PETZ,6596625
LALT,6534000
EQRR,6486043
ABIO,6371649
INPX,6338624
APRI,6199629
SBOT,6183629
IPWR,6160192
USOI,6135250
LDSF,6096041
XSPA,6035277
FLKS,6035205
MTSL,6031576
OXBR,5848259
ARDM,5833747
BIOC,5808692
IPDN,5779768
OPTT,5742401
ANY,5676015
SINT,5666347
PMOM,5525808
RNSC,5450044
PULM,5434729
SCON,5396178
DWAT,5379200
PRPO,5165161
SFET,5159831
NAUH,5114824
TCCO,5001613
DTYL,4922906
DTUS,4919521
ZBIO,4899538
MARPS,4800000
ORPN,4736344
ELTK,4685955
PTX,4641871
TNXP,4590983
FTAG,4530656
FLAT,4477436
RNDV,4324043
DCAR,4322038
STPP,4277728
FTXH,4228042
SDVY,4152042
AMMA,4050058
NAV-D,3917628
PVAL,3891026
BPTH,3867521
DFVS,3812166
CTRV,3757467
TENX,3741389
MTP,3725864
FHK,3714074
ARCI,3567833
RTTR,3498130
SLIM,3479535
NFTY,3400268
GNRX,3348150
CYTX,3300353
LRGE,3231065
BLIN,3213020
YLCO,3165800
FDNI,3104621
UDBI,3089840
LMFA,3013000
SRET,2997000
OLD,2820028
VETS,2752700
ISEM,2651027
FTXR,2450049
IUS,2430024
ISDX,2343023
FKO,2338647
ISDS,2334023
IUSS,2332023
NM,2257184
CHNA,2157990
BCNA,2154002
FTXG,1886538
FPXE,1861037
CYCCP,1776947
DWMC,1661250
GLG,1524927
SEED,1465947
TTNP,519831
OHRP,271039
PSB-U,226504
NAO,196499
PACD,117450
GLBS,112777
PSB-V,111012
SEEL,70418
CHFS,23274
ZIONW,0
ZBK,0
ZB-H,0
ZB-G,0
YLDE,0
XAN-C,0
WVVIP,0
WTFCM,0
WRLSW,0
WRLSU,0
WRLSR,0
WRB-E,0
WRB-D,0
WRB-C,0
WRB-B,0
WPG-I,0
WPG-H,0
WMGIZ,0
WINRW,0
WHLRW,0
WHLRD,0
WHFBZ,0
WFE-A,0
WFC-Y,0
WFC-X,0
WFC-W,0
WFC-V,0
WFC-T,0
WFC-R,0
WFC-Q,0
WFC-P,0
WFC-O,0
WFC-N,0
WFC-L,0
WBS-F,0
WBND,0
WALA,0
VZA,0
VTIQU,0
VSMV,0
VSDA,0
VRTSP,0
VNO-M,0
VNO-L,0
VNO-K,0
VLYPP,0
VLYPO,0
VKTXW,0
VEACW,0
VEACU,0
UZC,0
UZB,0
UZA,0
USWSW,0
USB-P,0
USB-O,0
USB-M,0
USB-A,0
UNMA,0
UMH-D,0
UMH-C,0
UMH-B,0
UBP-H,0
UBP-G,0
TZACW,0
TZACU,0
TWO-E,0
TWO-D,0
TWO-C,0
TWO-B,0
TWO-A,0
TWNKW,0
TWLVW,0
TWLVU,0
TWLVR,0
TVE,0
TVC,0
TPVY,0
TOTAW,0
TOTAU,0
TOTAR,0
TOO-E,0
TOO-B,0
TNP-F,0
TNP-E,0
TNP-D,0
TNP-C,0
TNP-B,0
TMK-C,0
TMCXW,0
TMCXU,0
TKKSW,0
TKKSU,0
TKKSR,0
TIBRW,0
TIBRU,0
THGA,0
TGP-B,0
TGP-A,0
TDJ,0
TDI,0
TDE,0
TDACW,0
TDACU,0
TDA,0
TCRZ,0
TCRW,0
TCO-K,0
TCO-J,0
TCGP,0
TCF-D,0
TCBIW,0
TCBIL,0
TBRGW,0
TBRGU,0
TBLTW,0
TBLTU,0
TBC,0
TBB,0
TANNZ,0
TANNL,0
TANNI,0
TACOW,0
Symbol,marketcap
SWP,0
SWJ,0
STT-G,0
STT-E,0
STT-D,0
STT-C,0
STNLW,0
STNLU,0
STL-A,0
SSWN,0
SSW-I,0
SSW-H,0
SSW-G,0
SSWA,0
SRTSW,0
SRG-A,0
SRE-B,0
SRE-A,0
SRC-A,0
SQLV,0
SPKEP,0
SPE-B,0
SOLOW,0
SOJC,0
SOJB,0
SOJA,0
SOHOO,0
SOHOK,0
SOHOB,0
SNV-D,0
SNSR,0
SNOAW,0
SNHNL,0
SNHNI,0
SNGXW,0
SLTB,0
SLNOW,0
SLG-I,0
SJIU,0
SHO-F,0
SHO-E,0
SHIPW,0
SGZA,0
SGLBW,0
SFB,0
SCE-L,0
SCE-K,0
SCE-J,0
SCE-H,0
SCE-G,0
SCACW,0
SCA,0
SBNA,0
SBLKZ,0
SBFGP,0
SB-D,0
SB-C,0
SBBC,0
SAN-B,0
SAMAW,0
SAMAU,0
SAMA,0
SAF,0
SAB,0
RZB,0
RZA,0
RY-T,0
ROSEW,0
ROSEU,0
RNR-F,0
RLJ-A,0
RILYZ,0
RILYL,0
RILYI,0
RILYH,0
RILYG,0
RF-B,0
RF-A,0
RETA,0
RCP,0
RCA,0
RBZAW,0
QVCD,0
QTS-B,0
QTS-A,0
QTM,0
PYT,0
PYS,0
PUK-A,0
PSB-Y,0
PSB-X,0
PSB-W,0
PSA-Z,0
PSA-Y,0
PSA-X,0
PSA-W,0
PSA-V,0
PSA-U,0
PSA-G,0
PSA-F,0
PSA-E,0
PSA-D,0
PSA-C,0
PSA-B,0
PSA-A,0
PRTHW,0
PRTHU,0
PRH,0
PRE-I,0
PRE-H,0
PRE-G,0
PPX,0
PNC-Q,0
PNC-P,0
PMT-B,0
PMT-A,0
PJH,0
PIY,0
PIHPP,0
PHUNW,0
PHIOW,0
PFH,0
PEI-D,0
PEI-C,0
PEI-B,0
PEB-F,0
PEB-E,0
PEB-D,0
PBI-B,0
PBCTP,0
PBC,0
PBB,0
PAVMZ,0
PAVMW,0
PACQW,0
PACQU,0
OXSQL,0
OXLCO,0
OXLCM,0
OXBRW,0
OTLKW,0
OSLE,0
OSBCP,0
ORG,0
OPINI,0
OPGNW,0
OPESW,0
OPESU,0
ONTXW,0
OFSSZ,0
OFSSL,0
OFG-D,0
OFG-B,0
OFG-A,0
OCSLL,0
OCCI,0
OAK-B,0
OAK-A,0
NYMTP,0
NYMTO,0
NYMTN,0
NXTDW,0
NXEOW,0
NXEOU,0
NUROW,0
NSS,0
NS-C,0
NSA-A,0
NS-A,0
NNN-F,0
NNN-E,0
NM-H,0
NM-G,0
NMFX,0
NLY-H,0
NLY-G,0
NLY-F,0
NI-B,0
NHLDW,0
NGL-B,0
NGHCZ,0
NGHCO,0
NGHCN,0
NEWTZ,0
NEWTI,0
NESRW,0
NEE-R,0
NEE-K,0
NEE-J,0
NEE-I,0
NEBUW,0
NEBUU,0
NDRAW,0
NCZ-A,0
NCV-A,0
NBR-A,0
MYNDW,0
MVCD,0
MUDSW,0
MUDSU,0
MTFBW,0
MTECW,0
MTECU,0
MTBCP,0
MS-K,0
MS-I,0
MS-F,0
MS-E,0
MRCCL,0
MNR-C,0
MMDMW,0
MMDMU,0
MMDMR,0
MINDP,0
MHNC,0
MHLA,0
MH-D,0
MH-C,0
MFO,0
MFINL,0
MET-E,0
MER-K,0
MDLX,0
MDLQ,0
MDGSW,0
MCX,0
MCV,0
MBFIO,0
MAA-I,0
LSXMB,0
LSXMA,0
LOACW,0
LOACU,0
LOACR,0
LNGR,0
LMRKP,0
LMRKO,0
LMRKN,0
LMHB,0
LMHA,0
LMFAW,0
LINDW,0
LFACW,0
LFACU,0
LANDP,0
LACQW,0
LACQU,0
KYN-F,0
KTP,0
KTOVW,0
KTN,0
KTH,0
KRMA,0
KMPA,0
KKR-B,0
KKR-A,0
KIM-M,0
KIM-L,0
KIM-K,0
KIM-J,0
KEY-J,0
KEY-I,0
KCAPL,0
KBLMW,0
KBLMR,0
JSYNW,0
JSYNR,0
JSM,0
JPM-H,0
JPM-G,0
JPM-F,0
JPM-E,0
JPM-D,0
JPM-C,0
JPM-B,0
JPM-A,0
JMPD,0
JMPB,0
JBR,0
JBN,0
JBK,0
JASNW,0
IVR-C,0
IVR-B,0
IVR-A,0
IVFVC,0
IVENC,0
ISG,0
ISF,0
IPLDP,0
INN-E,0
INN-D,0
INFR,0
INBKL,0
IMRNW,0
IFFT,0
IEAWW,0
IBKCP,0
IBKCO,0
HYACW,0
HYACU,0
HWCPL,0
HUNTW,0
HUNTU,0
HTGX,0
HTFA,0
HT-E,0
HT-D,0
HT-C,0
HPR,0
HNDL,0
HJV,0
HJLIW,0
HIG-G,0
HHHHU,0
HGH,0
HE-U,0
HES-A,0
HCXZ,0
HCXY,0
HCCHW,0
HCCHU,0
HCCHR,0
HCAPZ,0
HBANN,0
GYC,0
GYB,0
GUT-C,0
GTYHW,0
GSL-B,0
GS-J,0
GRX-B,0
GRSHW,0
GRSHU,0
GPJA,0
GPAQW,0
GPAQU,0
GOODM,0
GNT-A,0
GNL-A,0
GMTA,0
GMLPP,0
GMHIU,0
GLP-A,0
GLADN,0
GLADD,0
GLACW,0
GLACU,0
GLACR,0
GJV,0
GJT,0
GJS,0
GJR,0
GJP,0
GJO,0
GJH,0
GGZ-A,0
GGT-E,0
GFNSL,0
GFNCP,0
GECCM,0
GECCL,0
GDV-G,0
GDL-C,0
GCVRZ,0
GBLIZ,0
GBLIL,0
GAINM,0
GAINL,0
GAB-J,0
GAB-H,0
GAB-G,0
FWONA,0
FTV-A,0
FTACW,0
FTACU,0
FTAC,0
FRT-C,0
FRC-I,0
FRC-H,0
FRC-F,0
FPAYW,0
FNB-E,0
FMCIW,0
FMCIU,0
FLMNW,0
FINX,0
FHN-A,0
FDUSL,0
FBIOP,0
EZT,0
EYESW,0
EYEGW,0
ETP-D,0
ETP-C,0
ESTRW,0
ESGRP,0
ESGRO,0
EPR-G,0
EPR-E,0
EP-C,0
ENTXW,0
ENR-A,0
ENO,0
ENJ,0
ENBA,0
EMP,0
ELU,0
ELJ,0
ELC,0
EFAS,0
EDTXW,0
EDBI,0
ECCY,0
ECCX,0
ECCB,0
ECCA,0
EBIZ,0
EBAYL,0
EAI,0
EAGLW,0
EAGLU,0
EAE,0
EAB,0
DYNC,0
DXB,0
DX-B,0
DUKH,0
DUKB,0
DTY,0
DTW,0
DTV,0
DTQ,0
DTJ,0
DSX-B,0
DSKEW,0
DS-D,0
DS-C,0
DS-B,0
DRUA,0
DRIV,0
DRIOW,0
DLR-J,0
DLR-I,0
DLR-H,0
DLR-G,0
DLR-C,0
DLPNW,0
DKT,0
DFBHW,0
DFBHU,0
DDT,0
DDMXW,0
DCUD,0
DCP-C,0
DCP-B,0
CYTXZ,0
CYRXW,0
CVNA,0
CTZ,0
CTY,0
CTXRW,0
CTV,0
CTDD,0
CTBB,0
CTACW,0
CTACU,0
CTAA,0
CSWCL,0
CSSEP,0
CSB,0
C-S,0
CREXW,0
CPTAL,0
CPTAG,0
CPE-A,0
COWNZ,0
COWNL,0
COF-P,0
COF-H,0
COF-G,0
COF-F,0
COF-D,0
COF-C,0
CNP-B,0
CNFRL,0
CNACW,0
CNACR,0
C-N,0
CMSSW,0
CMSSU,0
CMSSR,0
CMSC,0
CMSA,0
CMO-E,0
CMFNL,0
CMCTP,0
CLRBZ,0
CLRBW,0
CLIRW,0
C-L,0
C-K,0
C-J,0
CIZ,0
CIVEC,0
CIVBP,0
CIM-D,0
CIM-C,0
CIM-B,0
CIM-A,0
CIL,0
CID,0
CHSCL,0
CHEKZ,0
CHEKW,0
CGVIC,0
CFXA,0
CFR-A,0
CFG-D,0
CFFAW,0
CFFAU,0
CEZ,0
CEY,0
CETXW,0
CETXP,0
CELGZ,0
CDR-C,0
CDL,0
CCZ,0
CCI-A,0
CBB-B,0
CATH,0
CAI-B,0
CAI-A,0
BXP-B,0
BWMCU,0
BWMC,0
BVXVW,0
BVNSC,0
BSA,0
BRPAW,0
BRPAR,0
BRACW,0
BRACR,0
BPRAP,0
BPOPM,0
BOTZ,0
BOKFL,0
BNGOW,0
BLNKW,0
BK-C,0
BHR-D,0
BHFAL,0
BFS-D,0
BFS-C,0
BFIT,0
BDXA,0
BC-B,0
BCACW,0
BCACR,0
BC-A,0
BBT-H,0
BBT-G,0
BBCPW,0
BATRA,0
BAC-Y,0
BAC-W,0
BAC-L,0
BAC-K,0
BAC-C,0
BAC-B,0
BAC-A,0
AXS-E,0
AXS-D,0
AXO,0
ATISW,0
ASRVP,0
ASB-E,0
ASB-C,0
ARYAW,0
ARYAU,0
ARI-C,0
ARGD,0
ARE-D,0
AQNA,0
APOPW,0
APO-B,0
APO-A,0
APDNW,0
ANH-C,0
ANDAU,0
AMRWW,0
AMRHW,0
AMH-H,0
AMH-G,0
AMH-F,0
AMH-E,0
AMH-D,0
AMCIW,0
AMCIU,0
AMCI,0
AMBCW,0
ALTY,0
ALP-Q,0
ALL-G,0
ALL-F,0
ALL-E,0
ALL-D,0
ALL-B,0
ALL-A,0
ALGRW,0
ALGRU,0
ALGRR,0
ALACW,0
ALACU,0
ALACR,0
AJXA,0
AIZP,0
AIY,0
AIW,0
AIV-A,0
AIC,0
AI-B,0
AHT-I,0
AHT-H,0
AHT-G,0
AHT-F,0
AHL-C,0
AGO-F,0
AGO-E,0
AGO-B,0
AGNCN,0
AGM-C,0
AGM-B,0
AGM-A,0
AGFSW,0
AFST,0
AFSS,0
AFHBL,0
AFGH,0
AFGE,0
AEH,0
AED,0
AEB,0
ADILW,0
ACGLP,0
ACGLO,0
ABR-C,0
ABEOW,0
